ORFsize,POI,ORFdescription,MT#
1157,4,recFprotein,3
1475,268,PCNbindingprotein,putative,19
1565,274,ConservedHP,23
845,552,NLP/P60familyprotein,27
272,159,HP,28
1688,157,AMP-bindingfamilyprotein(fadD34),40
1688,597,AMPbindingfamilyprotein(fadD34),40
1301,249,membraneprotein,42
608,71,ConservedHP,43
626,427,Transcriptionalregulator,MarRfamily,48
794,43,ConservedHP,50
794,518,conservedHP,50
869,504,HP,54
869,570,HP,54
212,178,HP(beforeRv0062),66.2
1142,548,Cellulase,67
401,210,HP,71
2237,829,Isocitratedehydrogenase,NADP-dependent,72
2237,1741,isocitratedehydrogenase,NADPdependent(icd2),72
2176,2178,isocitratedehydrogenaseNADP-dependent(icd2),72
716,29,ConservativeHP,77
1049,163,ConservedHP,78
1049,542,ConservedHP,78
992,36,ABCtransporter,ATPbindingprotein,79
992,251,ABCtransporter,79
992,262,ABCtransporter,ATP-bindingprotein(HP),79
1235,609,ConservedHP,80
344,172,transcriptionalregulatorArsRfamily(HP),88
770,709,HP,99
1391,715,PPE,105
1622,237,SubstrateCoA-ligase(fadD10),108
7562,364,peptidesynthase(nrp),110
7562,1750,Peptidesynthetase(nrp),110
7562,5881,peptidesynthase(nrp),110
7562,7403,peptidesynthetase(nrp),110
1196,17,conservedHP,115
854,179,Rhomboidfamilyprotein,119
2144,252,TranslationelongationfactorG(fusA2),128
1805,518,alpha-amylasefamilyprotein(HP),134
1040,291,esterase,antigen85-C(fbpc2),137
380,211,HP,148
941,126,conservedHP,154
968,48,Quinoneoxidoreductase,157
968,502,Quinoneoxidoreductase,157
1766,84,PPEfamilyprotein,160
1601,466,PEfamilyprotein,161
1601,1446,PEfamilyprotein(PE),161
1223,91,Acyl-CoA-dehydrogenase,putative(fadE2),163
1406,290,PEfamilyprotein,168
1406,825,PEfamilyprotein,168
1556,759,SubstrateCoA-ligase(fadD5),175
1583,179,Virulencefactor(HP),178
1583,1172,virulencefactor(mce1),178
1583,1466,Virulencefactor(mce1),178
1592,201,HP(virulencefactorMCEfamilyprotein),181
1592,652,virulencefactormceprotein,181
1169,1159,virulencefactormcefamilyprotein(lprK),182
1547,321,virulencefactormceprotein,183
734,310,HP,187
734,96,conservedHP,190
1100,787,ConservativeHP,202
1826,510,HP,203
1826,628,HP,203
1826,642,HP,203
1826,1196,HP,203
1826,1436,HP,203
3725,1719,ABCtransporter,ATP-bindingprotein(HP),204
2900,560,MembraneproteinMmpLII,212
2900,2719,mmpL11,212
1103,49,ConservedHP,215
1103,641,ConservativeHP,215
1313,640,Methyltransferase(HP),223
1349,471,HP,231
1349,1057,HP,231
1349,1058,HP,231
1349,1071,HP,231
1349,1186,HP,231
1463,22,Aldehydedehydrogenasefamilyprotein,233
680,524,HP,239
1037,68,Parathionhydrolase,240,
1037,355,Parathionhydrolase(HP),240,
1706,0,Acyl-CoAdehydrogenase(fadE4),241,
1706,604,Acyl-CoAdehydrogenase(FadE4),241,
1706,1323,Acyl-CoAsynthase(fadE4),241,
944,425,Ribonucleoside-diphosphatereductase,beta-subunit(nrdB),244,
614,294,transcriptionalregulator,tetRfamily(HP),252,x
614,296,transcriptionalregulator,TetRfamily(HP),252,
842,139,MaoCfamilyprotein(HP),255,
1322,95,Thiolase,257,
1835,983,Acyl-CoAdehydrogenase(fadE4),258,
1835,1115,acylCoAdehydrogenase(fadE5),258,
1349,702,HP,260,
1349,746,HP,260,
1940,859,FADflavoproteinoxidase,262,
479,391,heatshockprotein,HSP20family(hsp),265,
1561,1546,NAD(P)Hdependentnitritereductase,large,266
524,85,Cobinamide/cobinamidephosphateguanylyltransferase(cobU),267
248,207,HP,270.2
1145,432,Transcriptionalregulator,putative,273
3628,7,,279
1391,1393,Nitriteexclusionprotein,280
509,273,HP,281
1682,1081,SubstrateCoAligase(fadD2),283
725,168,fadD27,287
1397,950,sulfatasefamilyprotein(atsG),310
425,157,HP,314
632,336,transcriptionalregulator,TetRfamily,315
9560,681,PPEfamilyprotein,318
9560,2397,PPEfamilyprotein(PPE),318
9560,2632,PPEfamilyprotein[PPE],318
9560,4429,PPEfamilyprotein,318
9560,5448,PPEfamilyprotein[PPE],318
9560,5736,PPEfamilyprotein[PPE],318
482,193,HP,320
737,538,ConservedHP,332
737,621,ConservedHP,332
668,452,Pyrrolidone-carboxylatepeptidase(pcp),334
671,247,HP,338
224,79,HP,340
1349,1048,P450heme-thiolateprotein,342
626,467,MitM-relatedprotein,344
1166,260,Oxidoreductase,putative,346
1166,384,oxidoreductase,putative,346
1511,1221,HP,350
1922,1574,HP,357
542,76,HP,364
557,454,PPEfamilyprotein(PPE),369
9827,2254,PPEfamilyprotein[PPE],370
9827,3661,PPEfamilyprotein(PPE),370
9827,8878,PPEfamily(PPE),370
413,183,conservedHP,376
413,189,ConservedHP,376
827,677,HP,377
1382,530,DivalentcationtransporterMgtEfamily(MgtE),378
3278,512,Transcriptionalregulator,LuxRfamily,399
3278,1654,transcriptionalregulator,LuxRfamily,399
2876,1222,membraneprotein,MmpLfamily,412
1157,248,Acetatekinase(ackA),422
1157,507,acetatekinase(ackA),422
1319,780,ConservedHP,425
2186,419,celldivisioncontrolprotein,putative,451
866,347,CDPdiacylglycerolserine(pssA),452
866,601,CDPdiacylglycerol-serine,452
425,51,HP,457,
1463,1396,PPEfamilyprotein,458,
809,586,conservedHP,462,
1448,1264,Cyclopropane-fattyacyl-phospholipid-synthase(ufaA1),463,
1319,141,HP,465,x
1319,143,HP,465,
2903,1189,Membraneprotein,MmpLfamily(MmpL4),466,
761,750,ConservedHP,468,
1556,574,PPEfamily(PPE),469,
2021,40,Prolyloligopeptidasefamilyprotein,473,
602,281,HP,477,
602,285,HP,477,
602,318,HP,477,
602,373,HP,477,
1424,7,DNAbindingprotein,putative(hash-t-hmotif),481,
488,261,HP,488,
770,16,transcriptionalregulator,TetRfamily,489
422,343,transcriptionalregulator,PbsXfamily(HP),491
422,348,Transcriptionalregulatoryprotein,PbsXfamily,491
1355,1110,conservedHP,501
692,197,DNAbindingresponseregulatorRegX3(regX3),510
890,807,conservedHP,515
788,565,cyclopropane-fatty-acyl-phospholipidsynthase2(cmaA2),524
788,700,Cyclopropane-fatty-acyl-phospholipidsynthase2(cmaA2),524
437,80,ConservedHP(mmps2),527
2906,297,Membraneprotein,MmpL1family(MmpL2),528
2906,458,Membraneprotein,mmpLfamily,528
2906,2203,membraneprotein,mmpLfamily(mmpL2),528
293,211,ConservedHP,529
1604,1405,HP,536
1604,1473,HP,536
1604,1851,HP,536
902,442,HP,541,x
902,442,HP,541,
902,521,HP,541,
1304,531,aminoacidpermease(HP),544,
1217,196,ConservedHP,552,
1007,755,3-oxoacyl-(acyl-carrier-protein)synthaseIII(fabH),557,
944,921,naphthoatesynthase(menB),573,
2207,2051,ribonucleoside-diphosphatereductase(nrdZ),596,
1166,909,Monooxygenaseputative,604,
791,245,DoxorubicinbiosynthesisenzymeDnrV,606,
2633,1329,conservedHP,612,
1214,867,virulencefactor(mce2),618,
1619,1349,virulencefactormceprotein,624,
608,23,IS1536,resolvase,633,
608,187,IS1536,resolvase(HP),633,
383,165,HP,641,
2567,1747,HP,643
1183,996,galactose1-phosphatexxxtransferase,647
1091,160,HP,650
395,112,ConservedHP,652
695,369,enoyl-CoAhydratase/isomerasefamilyprotein(echA3),660
947,333,methoxymycolicacidsynthase4(mmaA4),670
953,83,Methoxymycolicacidsynthase2,672
953,187,Methoxymycolicacidsynthase2(mmaA2),672
953,345,Methoxymycolicacidsynthase(mmaA2),672
890,541,Methoxymycolicacidsynthase1(mmaA1),673
1010,390,carboxylesterase(ligG),674
4196,794,glycosylhydrolase,676
2363,568,Arylsulfatase(atsD),692
230,43,HP,694
230,187,HP(b/wRv666/667),694
1914,109,ConservedHP,698
758,378,APendonucleasefamily2(end),699
842,521,hydrolase/esterase,lpqP,700
2894,784,Membraneprotein,MmpLfamily(mmpL5),705
2894,1773,membraneprotein,mmpLfamily(mmpL5),705
656,368,Transcriptionalregulator,putative(rspl),709
311,250,ConservedHP,719.2
1412,605,Glycosyltransferase,723
2219,1840,arylsulfatase(atsA),738
941,472,HP,740
980,84,hydroxyaciddehydrogenasefamilyprotein(HP),753
533,55,RNApolsigma70factor,ECFfamily(sigL),759
557,260,HP,769
215,212,HP,780
545,123,HP,787
1355,541,P450heme-thiolateprotein,788
1208,581,P450-hemethiolateprotein,790
1469,1436,Aldehydedehydrogenase(aldA),792
779,652,ConservedHP,800
2156,664,ProteaseII,ptrBa,805
638,567,ConservedHP,810
1301,553,Aminopeptidase(pepC),821
1598,836,cpsYprotein,826
1598,1501,cpsYprotein,826
833,403,thiosulfatesulfurtransferasecysA2(alsoMT3199andRv3117),837
2054,1972,LytR/CpsA/Psnfamilyprotein,844
1169,682,Nif3/5MMIfamilyprotein,845
1091,47,HP,848
1091,1018,HP,848
395,237,IS1605transposasetruncation(HP),850
917,823,HP,852
1004,300,dehydrogenaseE1component(HP),865
650,537,DNA-bindingresponseregulator,LuxRfamily,866
1213,415,cysteinesynthase,putative(cysM3),871
1682,515,Indolepyruvatedecarboxylase,putative,876
443,276,ConservedHP,877
788,675,conservedHP,900
1334,300,PPEfamilyprotein,901
1727,1478,Ferrodoxin/Ferrodoxin-NADPreductase(fprB),909
1523,1105,HP,911
2648,961,Transcriptionalregulator,luxRfamily,914
2648,1258,Transcriptionalregulator,LuxRfamily(HP),914
2648,1625,transcriptionalregulatoryprotein,LuxRfamily,914
2648,2407,transcriptionalregulator,LuxRfamily,914
857,528,HP,915
977,56,ConservedHP,917
179,19,HP,933
434,286,conservedHP,934
1076,829,HP,953
1112,196,PhosphateABCtransporterPbindingprotein[pstS],959
1112,897,phosphateABCtransporter,phosphatebindingprotein(pstS),959
773,51,HP,968
773,55,HP,968
245,172,HP,968.1
995,193,HP,969
995,960,HP,969
230,183,HP,974
347,172,HP,989
2803,2757,PE_PGRSfamilyprotein,1004
656,612,HP,1019
1175,298,HP,1025
1208,1085,argininedeaminase,arcA,1030
1703,508,HP,1035
1703,655,HP,1035
1703,694,HP,1035
1703,1105,HP,1035
647,284,ribosomalL25familyprotein(rplY),1043
3704,3067,Transcriptionalrepaircouplingfactor,1048
1715,1477,potassium-transportingATPase,Asubunit(kdpA),1058
830,214,DNAbindingresponseregulatorTrcR,1062
830,737,DNAbindingresponseregulatorTrcR,1062
927,925,HP,1072
1025,279,Proteaserelatedprotein,1073
788,621,HP,1075
1115,490,HP,1078
1115,542,HP,1078
755,155,HP,1081
389,126,HP,1083
389,290,HP,1083
3727,1630,HP,1096.2
1811,1116,HP,1099
860,534,ConservedHP,1103
956,172,HP,1105
722,312,proline-richantigen(pra),1109
311,113,HP,1134
1112,449,3-beta-hydroxysteroiddehydrogenase/isomerase,1137
272,41,Exodeoxyribonuclease,smallsubunit,1138
983,784,HP,1142
983,973,HP,1142
1073,481,GTPbindingprotein,1143
1460,1272,DNAbindingprotein,putative,1161
374,235,ConservedHP,1172
218,154,HP(b/wRv1139/1140),1172.1
1187,493,fattyacid-CoAracemase(mcr),1176
1187,776,Fattyacid-CoAracemase(mcr),1176
1187,1091,FattyacidCoAracemase(mcr),1176
1499,1206,ConservedHP,1183
927,387,ISMt1transposase(HP),1184,
927,408,HP(containsauthenticframeshift),1184,
1115,1113,HP,1193,
1676,165,nitratereductase,b-subunit(narH),1199,
620,459,Nitratereductase,deltasubunit(narJ),1200,
725,337,Nitratereductase,gammasubunit,1201,
725,657,Nitratereductase,gamma-subunit(narL),1201,
1886,1613,GTPbindingelongationfactorfamilyprotein,1202,
1886,1885,GTP-bindingelongationfactorfamilyprotein,1202,
1040,409,PPEfamilyprotein[PPE],1205,
770,448,HP,1216,x
770,448,HP,1216,
3008,2828,Membraneprotein,mmpLfamily(mmpL10),1220,
1616,586,HP,1223,
1631,1609,delta-1-pyrroline-5-carboxylatedehydrogenase(rocA),1224,
335,34,PEfamilyprotein(Rv1194/1195),1233,
563,356,ConservedHP,1243
1163,255,Glycosyltransferase,1250
1163,751,Glycosyltransferase,1250
1214,724,glucose-1-phosphateadenylyltransferase(glgC),1251
1685,475,diesterhydrolase,putative,1253
1685,905,diesterhydrolase,putative(HP),1253
1685,905,diesterhydrolase,putative,1253
1685,1531,diesterhydrolase(HP),1253
593,577,HP,1264.1
1307,1252,HP,1270
1181,839,sugarABCtransporter(sugC),1276
431,227,HP,1280
1166,1015,Transcriptionalregulator,AfsR/DnrI/RedDfamily,1305
698,345,HP,1306
698,364,HP,1306
422,396,HP,1307
347,5,HP,1309
1895,1328,ABCtransporterATP-bindingprotein(HP),1310
1895,1584,ABCtransporter,ATP-bindingprotein,1310
1895,1876,ABCtransporter,1310
1253,169,ExonucleaseSbcD-relatedprotein,1314
1523,64,ConservedHP,1328
1217,9,undecaprenyl-phosphate-alpha-N-acetylglucosaminyltransferase(rfe),1341
1217,1162,Undecaprenyl-phosphate,1341
1676,368,adenylatecyclase,putative,1361
1703,1410,adenylatecyclase,putative,1362
1346,288,nicotinatephosphoribosyltransferase,putative,1372
440,334,ConservedHP,1376
821,315,ConservedHP,1380
821,381,ConservativeHP,1380
1871,1124,GGDEFprotein(HP),1397
923,593,conservedHP,1400
3479,46,Transcriptionalregulator,LuxRfamily,1402
3479,896,transcriptionalregulator,LuxRfamily,1402
2045,1133,sensoryboxprotein/anti-anti-sigmafactor(rsbU),1410
260,39,HP,1413
308,305,PEfamilyprotein,1430
1619,367,PPEfamilyprotein[PPE],1431
1478,1429,Monoxygenase,flavin-bindingfamily,1438
1385,753,P450heme-thiolateprotein,1439
824,766,Methyltransferase,1447
527,382,transcriptionalregulatory,Marfamily(HP),1448
824,795,ConservedHP,1449
1940,13,ExinucleaseABC,subunitC(uvrC),1463
827,359,Acyltransferasefamilyprotein(HP),1471
827,695,Acetyltransferasefamilyprotein,1471
1586,1423,PEfamilyprotein,1474
1769,556,HP,1475
1769,655,HP,1475
815,645,ConservedHP,1477
425,98,HP,1484
2300,1,molybdopterinoxidoreductase,1487
2300,11,Molybdopterinoxidoreductase,1487
2300,681,molybdopterinoxidoreductase(bisC),1487
410,297,HP,1491
1007,172,Quinoneoxidoreductase,putative(qor),1501
1007,416,Quinoneoxidoreductase(qor),1501
1973,784,cationtransportingATPase,E1-E2familyctpD,1515
1145,328,HP,1533.2
1145,877,SPFHdomain/Band7familyprotein,1533.2
1145,1143,SPFHdomain,Band7familyptotein(HP),1533.2
1145,1709,SPFHdomain/band7familyprotein(b/wRv1489/14490),1533.2
356,354,HP,1534
230,164,HP,1535
899,632,HP,1551,
1799,168,HP,1556,
1799,488,HP,1556,
140,23,HP(b/wRv1508/1509),1556.1,
770,554,HP,1560,
770,561,HP,1560,
419,412,HP(Rv1510/1511),1560.1,
1046,69,GDP-D-mannosedehydratase(gmdA),1561,
1046,204,GDP-Dmannosedehydratase(gmdA),1561,
1121,260,Glycosyltransferase,1566,
1073,1050,Glycosyltransferase,1570,
3440,762,Membraneprotein,MmpLfamily(mmpL12),1573,
6301,3939,polyketidesynthase(pks5),1578,
6301,4058,Mycocerosisacidsynthase(pks5),1578,x
6301,4061,Mycocerosisacidsynthase(pks5),1578,x
6301,4061,Mycocerosisacidsynthase(pks5),1578,x
6301,4061,Mycocerosisacidsynthase(pks5),1578
410,125,protozoan/cianobacterialglobinfamilyprotein(glbN),1594
431,421,conservedHP,1597
2282,512,PPEfamilyprotein,1599
2282,1150,PPEfamilyprotein(PPE),1599
1715,411,AMPbindingfamilyprotein(fadD11),1600
1715,1484,AMPbindingfamilyprotein,1600
743,175,Fumaratereductse,iron-sulfurprotein(frdA),1604
1193,800,MembraneproteinMmpLfamily,1608
1193,921,membraneprotein,mmpLfamily(mmpL6),1608
1829,669,Maltooligosyltrehalosetrehalohydrolase,1613
2189,688,Lipopolysaccharidebiosynthesisprotein,WbpC,1616
284,95,ConservedHP,1618
284,274,ConservedHP,1618
1049,326,biotinsynthase(bioB),1624
239,50,ConservativeHP,1625
1367,688,ConservedHP,1628
1367,1072,ConservedHP,1628
887,879,nicotinate-nucleotidepyrophosphorylase(nadC),1632
758,607,HP,1633
1406,765,Prolipoproteindiacylglycosyltransferase,1649
1457,886,cytochromeduniquinoloidse,subunitI(appc),1659
1331,1222,Adenylatecyclase,1661
1331,1244,Adenylatecyclase,1661
2714,2365,DNApol1(polA),1665
1415,187,Drugtransporter,putative,1670
1415,1336,drugtransporterputative(HP),1670
1697,1108,HP,1671
1775,630,ABCtransporter,ATP-bindingprotein(HP),1707
752,609,ConservedHP,1730
935,31,Integrase/recombinaseXerD,1740
695,122,ConservedHP,1751
695,434,ConservedHP,1751
107,84,HP(betweenRv1719and1720),1759
1247,1132,6-aminohexanoate-dimerhydrolase,putative,1764
419,300,HP,1765
1385,960,Oxidoreductase,FAD-binding,1767
461,129,HP(b/wRv1737/1738),1780
1682,154,Sulfatetransporter,1781
2591,560,ABCtransporter,1789
2591,2541,ABCtransporter,ATP-bindingprotein,1789
1598,314,Very-long-chainacyl-CoA-synthetase(fadD1),1793
1691,1248,HP,1797
1544,1105,phospholipaseC(plcD),1799
1595,1307,HP,1809
383,114,HP,1810
1202,202,ConservedHP,1820
1202,931,ConservedHP,1820
1286,1107,HP,1820.1
1286,1162,Oxidoreductase,FADbinding,1821
2174,638,4-a-glucanotransferase/amylomaltasedisproportionatingenzyme,1831
2174,1612,4-a-gluconotransferase,1831
1280,400,P450heme-thiolateprotein,1834
324,216,HP(PPE),1838.1
296,253,ConservedHP,1841
284,0,conservedHP,1842
1967,714,PPEfamilyprotein,1849
1967,1288,PPEfamilyprotein(PPE),1849
386,347,HP(PPE),1849.1
1271,210,PPEfamilyprotein(PPE),1850
1160,737,PPEfamilyprotein(PPE),1856.1
1160,828,PPEfamily(PPE),1856.1
1193,144,oxidoreductase,pyridinenucleotide-disulphidefamily,1860
1133,813,oxidorecuctase,pyridinenucleotide-disulphidefamily,1860
431,110,HP,1861,
431,153,HP,1861,
431,198,HP,1861,
944,170,Steroldesaturase-relatedprotein,1862,
944,364,Steroldesaturase-relatedprotein,1862,
944,681,Steroldesaturase-relatedprotein,1862,x
944,681,Steroldesaturase-relatedprotein(HP),1862,
944,683,Steroldesaturase-relatedprotein(HP),1862,
944,695,Steroldesaturase-relatedprotein,1862,
704,388,HP,1864,
1919,516,ABCtransporter,1867,
1643,63,TPPrequiringenzymeilvG(acetoactatesynthase),1868,
1643,1104,TTPrequiringenzyme,ilvG,1868,
2426,1904,Preproteintranslocase,1869,
2426,1930,PreproteintranslocaseSecAsubunit(secA2),1869,
2426,2355,PreproteintranslocaseSecAsubunit(SecA2),1869,
878,111,HP,1873,
878,508,HP,1873,
866,346,PEG1/MESTprotein,1882,
1451,1302,6-phosphogluconatedehydrogenase(gnd),1892,
1451,1417,6-phosphogluconatedehydrogenase(gnd),1892,
1451,1417,6-phosphoglyconatedehydrogenase(gnd),1892,
314,286,urease,betasubunit(ureB),1897,
680,215,HP(ureD),1901,
860,367,Oxidoreductase,short-chaindehydrogenase/reductasefamily,1914,
2414,837,ConservedHP,1915,
2099,324,ConservedHP,1917,
2099,2097,ConservedHP,1917,
1244,745,L-lactatedehydrogenase(lldD2),1921,
470,179,HP,1922,
2063,0,Drugtransporter(HP),1926,x
2063,0,Drugtransporter(HP),1926,
2063,529,Drugtransporter,1926
2063,1511,Drugtransporter,1926
464,380,lipoproteinantigen,22kDa(lppE),1930
599,77,Chorismatemutaserelatedprotein,1933
965,520,HP,1936
965,793,HP,1936
1130,930,HP,1944
911,707,ConservedHP,1947
1226,760,Sugartransporterfamilyprotein,1953
434,343,Anti-antisigmafactor,1955
962,64,D-aminoacidoxidase,1956
962,511,D-aminoacidoxidase(aao),1956
473,407,ConservedHP,1957
647,215,HP,1958
647,216,HP,1958
2222,958,Catalase-peroxidase(katG),1959
452,6,Ferricuptakeregulationprotein(furA),1960,
452,27,Ferricuptakeregulatorprotein(furA),1960,
617,65,Phosphatidylethanolaminebindingprotein(lppC),1962,
752,630,metallo-b-lactasesuperfamilyprotein,1964,
1832,502,Isocitratelyase(aceAa),1966,
4475,1903,PPEfamilyprotein(PPE),1968,
4475,2424,PPEfamilyprotein,1968,x
4475,2424,PPEfamilyprotein,1968,
3041,2737,PPEfamilyprotein,1969,
1271,658,Lipoprotein(lppF),1972,
1271,1175,lipoprotein(lppF),1972,
1280,0,Esterase(lipD),1974,
1280,519,esterase,putative(lipD),1974,
704,217,ConservedHP,1979,
745,732,HP,1980,
