ORFsize,POI,ORFdescription,MT#
745,733,dehydrogenase/reductasefamily(HP),1980,
1229,1141,acyl-CoAdehydrogenase(fadE17),1984,x
1229,1141,acyl-CoAdehydrogenase,FadE17,1984,
2519,459,Ferredoxinreductase,electrontransfer,1987,
311,184,ConservedHP,2003,
512,116,ConservedHP,2004,
449,319,DNAbindingprotein,putative,2005,
1028,906,Virulencefactormcefamily,2019,
1046,852,HP,2029,
1046,892,HP,2029,
1445,1335,aminoacidpermease(HP),2031,
815,427,immunogenicproteinMPB64/MPT64(mpt64),2032,
1676,60,PE_PGRS,2036,
1676,61,PE_PGRS,2036,
1676,1378,PE_PGRS,2036,
653,514,Serineesterase,2037,
911,878,Transcriptionalregulator,LysRfamily(HP),2039,
599,596,Transporter,LysE/YygAfamily,2040
767,560,HP,2051
1631,63,HP,2056
641,272,HP,2072
305,60,DNA-bindingprotein,putative,2077
998,304,Cationeffluxsystemprotein(HP),2084
1721,273,GAFfamilyprotein,2086
1721,812,GAFfamilyprotein,2086
2045,2028,ConservedHP,2089
488,442,HP,2095
12455,2248,Polyketidesynthase(pks12),2108
713,506,Carboxymethylenebutenolidase,putative(HP),2114
1463,125,HP,2135
299,216,HP,2136
299,234,HP,2136
971,386,HP,2137
1970,1444,HP,2140
1970,1812,HP,2140
572,91,Lipidphosphatephosphohydrolase(lppJ),2141
2159,462,HP,2144
1142,981,HP,2146
950,696,ConservedHP,2156
1358,1070,ConservedHP,2158
296,238,HP,2165
1517,1309,ConservedHP,2172
1193,1000,HP,2173
662,554,HP,2174
1829,164,ATPaseAAAfamily,2175
1829,482,ATPaseAAAfamily,2175
1829,893,ATPaseAAAfamily,2175
842,712,ConservedHP,2178
836,835,ConservedHP,2179
515,511,HP,2180
452,301,PPEfamilyprotein,2182.1
2444,1853,5-methyltetrahydrofolate-homocysteine(metH),2183
1388,742,L-asparaginepermease,2186
932,218,Oxidoreductase,shortchaindehydrogenase/reductasefamily,2187
530,350,ConservedHP,2198
1346,480,aminoacylase-1,putative(dapE2),2199
1058,105,ConservedHP,2202
725,342,HP[lppM],2227
1199,665,Ser/Thrproteinkinase(pknL),2232
1142,894,ConservedHP,2239
1811,112,LongchainfattyacidCoAligase,putative,2242
1811,639,LongchainfattyacidCoAligase,putative,2242
1214,1127,NLP/P60familyprotein,2245
1913,732,DNApolIII,epsilonsubunit,putative,2247
1913,807,DNApolymeraseIII,epsilonsubunit,2247
899,402,conservedHP(mmps3),2254
710,314,ConservedHP,2262
710,499,ConservedHP,2262
1538,537,HP,2265
1538,1465,HP,2265
1340,1038,Glutaminesynthetase(glnA2),2280
1340,1108,glutaminesynthase(glnA2),2280
1562,1247,proteinase(HP),2281
1094,1093,Phosphoglyceratemutasefamilyprotein(HP),2287
1871,418,HP,2289
476,352,ConservedHP,2299
785,68,HP,2300
503,457,HP,2314
455,226,HP,2315
1061,743,methyltransferaserelatedprotein(HP),2319
1778,487,HP,2324
1166,531,HP,2329
182,69,HP,2330.1
1379,1154,OxidoreductaseFADbinding,2338
398,37,Lipoprotein(lppO),2347
398,240,Lipoproteinputative(lppO),2347
1163,569,aminotransferase,2351
902,67,Haloalkanedehalogenase(HP),2353
932,732,HP,2357
845,215,Bem46protein,2364
191,111,HP,2365
191,141,HP,2365
524,318,HP,2373
524,458,HP,2373
1646,1508,Malateoxidoreductase,2394
1613,258,drugtransporter,2395
2888,0,membraneprotein,mmpL1family(mmpL9),2402
2888,29,membraneprotein,MmpLfamily,2402
1241,11,PEfamilyprotein,2404
419,381,Lipoprotein(lppQ),2406
293,147,HP,2407
1982,282,ConservativeHP,2410
1982,1979,ConservedHP,2410
284,12,ConservedHP,2411
296,251,ConservedHP,2412
1526,278,PhospholipaseC(plcC),2414
1526,299,PhospholipaseC(plcC),2414
1526,458,PhospholipaseC,2414
1526,476,PhospholipaseC(plcC),2414
1526,706,PhospholipaseC(plcC),2414
1562,588,PhospholipaseC(plcA),2416
1562,1041,phospholipaseC(plcA),2416
1865,544,PPEfamilyprotein[PPE],2423
368,364,HP,2423.1
1586,518,PhospholipaseC,2414
1058,8,PhoH-relatedprotein,2437
1031,166,Heatshockgenetranscriptionalrepressor(HrcA),2443
1292,151,HP,2456
1172,119,oxygen-independentcoproporphyrinogenIII(hemN),2457
1172,235,oxygen-independentcoproporphyrinogen3oxydase,putative,2457
557,222,HP,2459
2003,198,OPTfamilyprotein,2465
293,84,CBSdomainprotein,2478
1004,431,PEfamilyprotein,2481
977,598,ConservedHP,2483
977,612,ConservativeHP,2483
1655,105,ConservedHP,2484
1655,161,ConservedHP,2484
1655,488,conservedHP,2484
1046,6,HP,2496
671,543,PPEfamilyprotein(PPE),2505
1357,886,conservedHP,2525
105,14,HP,2527.1
1976,1503,Ferrodoxinoxidoreductase,alpha-subunit,2530
1400,434,Triggerfactor(tig),2537
1184,1183,Esterase(lipP),2538
2585,372,AminopeptidaseN(pepD),2542
2585,373,AminopeptidasN,2542
2585,609,aminopeptidaseN(pepD),2542
668,56,HNHendonucleasefamilyprotein,2545
677,248,HP,2548
1265,0,Carboxylesterasefamilyprotein(lipQ),2559
770,282,Enoyl-CoAhydratase/isomerasefamilyprotein(echA14),2560
2084,1085,PE_PGRSfamilyprotein,2561
3341,835,Transcriptionalregulator,LuxRfamily(HP),2563
3341,3340,transcriptionalregulator,LuxRfamily,2563
1103,319,2-oxoisovalertedehydrogenaseE1component(pdhA),2572
656,70,Succinyl-CoA-3-Ketoacid-CoenzymeAtransferase,2578
293,130,HP,2593.1
1505,1446,PEfamilyprotein(PPE),2595
224,119,HP,2606
2843,1429,Decarboxylase,Orn/Lys/Argfamily(adi),2607
788,64,HP,2616
797,676,HP,2616
209,135,HP(b/wRv2550/2551),2627.1
674,260,HP,2634
503,466,HP,2650
464,160,HP,2652
2189,950,purpleacidphosphotase-relatedprotein(HP),2654
902,39,1,3,4,6-tetrachloro-1,4cyclohexadienehydrolase(linB),2656
902,39,1,3,4,6-tetrachloro-1,4-cyclohexadienehydrolase(linB),2656
902,242,1,3,46tetrachloro1,4cyclohexadienehydrolase[linB],2656
902,243,1,3,4,6-tetrachloro-1,4cyclohexadienehydrolase(linB),2656
2381,322,GTPpyrophosphokinase(relA),2660
3506,1397,Substrate-CoAligase[fadD9],2667
3506,3123,SubstrateCoAligase,putative,2667
1517,1305,PE_PGRSfamilyprotein(PE_PGRS),2668.1
458,204,ConservedHP,2674
431,333,HP,2674
1571,772,Spermidinesynthase,2675
587,288,HITfamilyprotein,2688
440,69,HP,2692
425,314,ConservedHP,2695
485,16,HP,2709
458,457,ConservedHP,2719
719,6,riboflavinspecificdeaminaserelatedprotein,ribD,2745
410,123,PiIB-relatedprotein,2748
752,411,ConservedHP,2749
752,456,ConservedHP,2749
752,564,ConservedHP,2749
830,14,EnoylCoAhydratase/isomerasefamilyprotein(echA15),2753
1289,332,Transporter,NadC/P/Pho87family(arsA),2758
383,236,HP,2778
383,382,HP,2778
974,502,ConservedHP,2780
974,748,ConservedHP,2780
1058,727,HP,2785
1406,1039,oxidoreductase,pyridinenucleotide-disulphide,2786
974,240,ConservedHP,2787
2099,279,ConservedHP,2794
476,239,HP,2801.1
476,471,HP,2801.1
854,296,HP,2803.2
266,6,HP,2810,
890,540,ConservedHP,truncation,2821,
395,111,ConservativeHP,2829,
1094,66,TypeIrestrictionsystemspecificityprotein,2831,
419,46,HP,2832,
1208,1185,PPEfamilyprotein,2840,
1232,968,acyl-CoAdehydrogenase(fadE21),2859,
1202,800,Non-specificlipidtransferprotein(ltp1),2860,x
1202,800,Non-specificlipidtransferprotein(ltp1),2860,x
1202,800,Nonspecificlipidtransferprotein(ltp1),2860,x
1202,800,Non-specificlipid-transferprotein(ltp1),2860,x
1202,800,Non-specificlipidtransferprotein(ltp1),2860,x
1202,810,Non-specificlipidtransferprotein(ltp1),2860,
974,292,ConservedHP,2864,
629,378,HP,2867,
629,364,HP,2867.1,
629,481,HP,2867.1
629,629,HP,2867.1
467,191,HP,2871
467,390,HP,2871
341,67,ConservativeHP,2883
341,90,conservedHP,2883
908,736,HP,2887
944,822,HP,2891
947,500,HP,2894
950,894,DHHfamilyprotein,2903
1489,390,malate:quinoneoxidoreductase(HP),2918
1373,1288,Glutaminesynthetase,putative(glnA4),2928
380,15,HP,2932
380,60,HP,2932
1856,546,Penicillinbindingprotein,2933
1856,1242,Penicillinbindingprotein,putative(HP),2933
710,378,HP,2934
710,677,HP(b/wgenesRv2864/2865),2934
443,439,HP,2939
662,64,CellsurfacelipoproteinMpt83,2940
2087,356,HP,2942
392,316,HP,2944
1421,1123,amidasefamilyprotein(amiC),2956
1226,453,PPEfamilyprotein(PPE),2959
2339,3,formatedehydrogenase,alpha-subunit(fdhF),2968
794,343,RibonucleaseHII,2970
794,628,RibonucleaseHII(rnhB),2970
944,789,Lipoprotein(lppW),2973
944,844,Lipoprotein,putative(lppW),2973
1835,1604,HP,2981
1811,43,Ser/Thrproteinkinase(pknI),2982
1811,134,Serine/threonineproteinkinase(pknL),2982
2426,2298,Protein-pIIuridylyltransferase(glnD),2986
3617,2788,ChromosomesegregationSMCprotein,putative,2990
3617,3500,ChromosomesegregationSMCprotein(smc),2990
413,39,HP,2992
1751,954,Acyl-CoA-synthase,2999
1751,1742,Acyl-CoAsynthase(fadD26),2999
5626,59,Polyketidesynthase(ppsA),3000
4464,572,polyketidesynthase(ppsE),3005
995,176,antibioticresistenceABCtransporter,effluxsystemATPbindingprotein(drrA),3006
869,465,antibioticresistanceABCtransporter,efflux(drrB),3007
869,499,anitbioticresistanceABCtransporter,efflux(drrB),3007
1268,360,ConservedHP,3009
6335,150,Mycocerosicacidsynthase(mas),3010
6335,5299,Mycocerosicacidsynthase,3010
1742,74,acyl-CoAsynthase,FadD28,3011
1742,353,acyl-CoAsynthasefadD28,3011
2762,625,membraneprotein,MmpLfamily(mmpL7),3012
4862,1257,Polyketidesynthase(pks1),3018
2117,450,substrateCoA-ligase,fadD22,3021
2117,459,substrateCoA-ligase(fadD22),3021
1145,212,N5,N10methylenetetrahydromethanopterinreductaserelatedprotein,3025
1256,920,ConservedHP,3027
974,871,HP,3029
770,733,glycosyltransferase,3031
737,27,ConservedHP,3035
1349,1347,UDP-glucoronosyeandUDP-glucosyltransferase(HP),3038
2213,2201,ATPdependentDNAhelicase(RecG),3051
860,62,HP,3068
860,464,HP,3068
839,752,conservedHP,3085
710,518,Oxidoreductase,3087
623,387,HP,3088
932,468,PPEfamilyprotein,3101
845,0,HP(b/wRv3027/3028),3111
683,472,immunogenicproteinMPB64/MPT64precursor,3121
1040,582,DNAdamageinducibleproteinP,putative(dinP),3142
863,486,Oxidoreductase,shortchain,3143
863,735,Oxidoreductase,shortchain,3143
2165,2161,acyl-CoAdehydrogenase,putative(fadE22),3147
2276,893,CarbonstarvationproteinA(cstA),3149
2276,1275,CarbonstarvationproteinA,3149
417,59,ConservedHP,3150
1643,80,Phosphoglucomutase(pgmA),3153
1811,827,sulfatasefamilyprotein(atsF),3162
1811,883,sulfatasefamilyprotein(atsF),3162
1811,1365,sulfatasefamilyprotein(atsF),3162
1310,751,HP,3166
1058,244,transcriptionalregulator,AraCfamily(virS),3167
1058,715,transcriptionalregulator/AraCfamily(virS),3167,
1487,1116,monoxygenaseflavinbindingfamily,3168,
1424,349,conservedHP,3173,
1511,1175,SubstrateCoA-ligase,3174,
1691,187,HP,3176,
1583,636,alkyldihydroxyacetonephosphatesynthase,3190,
935,934,transcriptionalregulator,AfcR/Dnr/RedD(HP),3208,
806,124,Universalstressproteinfamily,3220,
1406,973,acyl-CoA-dehydrogenase,3226,
1406,1002,Acyl-CoAdehydrogenase(fadE24),3226,
401,117,ConservedHP,3230,x
401,117,ConservedHP,3230,x
401,117,ConservedHP,3230,
401,117,ConservedHP,3236,
1232,914,NADHdehydrogenaseI,subunitH(nuoH),3240,
1232,1060,NADHdehydrogenaseI,Hsubunit(nuoH),3240,
1901,30,nuoL,3244,
1664,1339,NADHdehydrogenaseI,Msubunit,3245,
1595,545,NADHdehydrogenaseI,subunitN(nuoN),3246,
1253,483,HP,3258,
1364,1361,Amineoxidase,Flavin-containing,3259,
902,193,hydrolase,alpha/betahydrolasefoldfamily(HP),3266,
1364,601,HP,3270,
329,308,HP,3275,
1034,592,IS1603transposase,3281,
1034,779,IS1603transposase(HP),3281,
1303,660,ABC-transporter,3290,x
1343,660,ABCtransporter,3290,
2102,908,ATPdependentDNAhelicase,3291,
254,26,conservedHP,3292,
1160,527,MutT/nudixfamilyprotein,3293,
965,295,diacylglycerolkinasecatalyticdomain-containingprotein,3314,
887,6,RNApolSigmaFactor(pvdS),3329,
887,490,RNApolsigmafactor,putative(pvdS),3329,
1157,598,Cation/H+antiporter(kefB),3333,
734,454,HP,3335,
3197,2589,Drugtransporter,3337,
725,276,HP,3340,
1250,207,alkane-1-monooxygenase,3350,x
1250,207,alkane-1-monooxygenase,3350,
1250,232,Alkane-1-monooxygenase,3350,
1250,468,Alkane1-monoxygenase,putative,3350,
1250,748,Alkane-1monooxygenase(HP),3350,
1250,999,alkane-1-monoxygenase,3350,
1250,1017,alkane-1-monooxygenase,3350,
1424,293,ConservedHP,3352,
1424,1131,ConservedHP,3352,
1040,233,HP,3354,
1661,15,Modificationmethylase,3363
2294,512,Sulfatetransporter/carbonicanhydrase,3373
1169,393,acyl-CoA-dehydrogenase,3374
893,546,Thiosulfatesulfurtransferase(sscA),3382
377,249,HP,3388
1349,328,lysine-epsilonamonotransferase(eat),3389
1349,1278,lysine-epsilonaminotransferase(lat),3389
4541,631,ATP-dependenthelicase,putative(lhr),3395
4541,2457,ATPdependenthelicase(lhr),3395
2978,2877,sulfatasefamilyprotein,3398
917,30,RNApseudouridylatesynthasefamily,3399
1184,250,hydrolase,Ama/HipO/HyuCfamily(amiB),3405
1295,1230,ConservedHP,3410
932,134,hydrolase,alpha/betahydrolasefoldfamily,3411
1283,1094,Thymidinephosphorylase(deoA),3415
1772,453,Succinatedehydrogenase,flavoproteinsubunit(sdhA),3419
1772,589,Succinatedehydrogenase,flavoproteinsubunit,3419
1790,991,IS1547transposase,3430
1217,682,penicillinbindingprotein,3433
439,339,transcriptionalregulator,MerRfamily,3438
1229,98,Isocitratedehydrogenase,NADP-dependent,3442
11355,3575,PPEfamilyprotein,3448
9500,1736,PPEfamilyprotein(PPE),3453
9500,4612,PPEfamilyprotein(PPE),3453
9500,6665,PPE,3453
9500,8471,PPEfamilyprotein,3453
9500,8577,PPEfamilyprotein,3453
9500,8737,HP,3453
11355,1035,PPEfamilyprotein,3458
11355,3081,PPEfamilyprotein,3458
11355,3788,PEfamilyprotein(PPE),3458
11355,4843,PPEfamilyprotein,3458
11355,5954,PPE,3458
11355,7007,PPE,3458
392,253,ConservedHP,3472
2630,1884,ConservedHP,3474
3296,1652,DNApolymeraseIII,alphasubunitputative(dnaE2),3480
1427,426,amidasefamilyprotein(amiD),3485
1505,1449,Cyclase,putative(HP),3487
1505,1470,Cyclaseputative,3487
1836,1396,HP,3489
677,237,IS1560transposase,3494.1
2327,2326,PE_PGRS,3495
710,399,lipoprotein,putative(lpqD),3497
926,212,inosine-uridinepreferringnucleosidehydrolase(iunH),3500
641,169,HP,3503
2360,533,conservedHP,3509
1238,89,Degt/DnrJ/EryC1familyprotein(HP),3510
1238,744,DegT/DnrJ/EryC1familyprotein,3510
1238,765,DegT/DnrJ/EryC1familyprotein,3510
1601,84,HP,3511
1601,1260,HP,3511
563,532,Transcriptionalregulator,TetRfamily,3513
887,724,Dioxygenase,putative(HP),3514
401,5,HP,3516
401,202,HP,3516
674,9,RNApolymerasesigma70factor,ECFfamily,3523
1619,598,Chaperonin60kDa(groEL1),3526
1619,604,Chaperonin69kDa(groEL1),3526
1034,369,O-sialoglycoproteinendopeptidase[gcp],3528
533,283,PPEfamilyprotein(PPE),3533
713,474,HP,3540
938,365,HP,3541
938,886,HP,3541
311,16,HP,3545
311,38,HP,3545
407,403,HP,3550
1214,1201,HP,3551
3602,2944,FtsK/SpoIIIEfamilyprotein,3553
743,586,serineexterase,cutinasefamily,3557
1688,931,HP,3561
1688,1452,HP,3561
857,624,HP,3569
1004,326,4-hydroxy-2-oxovaleratealdolase(mphE),3575
1349,103,sugartransporterfamilyprotein(kgtP),3580
1349,435,sugartransporterfamilyprotein(kgtP),3580
1178,625,PPEfamilyprotein(PPE),3582
3227,1518,HP,3583
1517,1176,HP,3584
689,116,HP,3585
983,18,esterase(lipF),3591
578,324,HP,3595
1154,1021,Virulencefactor/lprNmcefamilyprotein,3599
1073,459,virulencefactormcefamilyprotein,3601
1052,922,Virulencefactormcefamilyprotein,3602
842,683,conservedHP,3604
713,674,ConservedHP,3605
1646,361,SubstrateCoA-ligase,putative(fadD19),3616
1031,747,N5,N10methylenetetrahydromethaopterinreductaserelatedprotein,3621
1064,276,non-specificlifpidtransferprotein,possible(HP),3622.1
1031,856,ConservedHP,3624
524,94,siderosphorebindingprotein,putative,3625
1184,608,HP,3626
1154,802,HP,3632
1082,1067,ConservedHP,3657
2018,463,fattyaciddesaturase,putativeferrodoxin(fdxB),3658
2018,1399,Fattyaciddesaturase,ferredoxinreductase,3658
1160,13,Thiolase(fadA6),3660
1871,429,PPEfamilyprotein[PPE],3663
1184,912,Hydroxylase,3675
1076,542,Oxidoreductase,electrontransportcomponent,3676
1214,1207,Transcriptionalregulator,LacIfamily,3680
1076,397,ConservedHP,3692
419,329,Aspartate1-decarboxylase(panD),3706.1
2282,869,CelldivisionproteinFtsH,3714
968,16,epoxydehydrolase(ephA),3719
968,266,epoxidehydrolase(ephA),3719
1187,595,Luciferaserelatedprotein,3720
1124,651,conservedhypotheticaltransmembraneprotein,3731
1229,484,IS1553transposase,3742
2315,322,ATPdependentRNAhelicase,DEAD/DEAHboxfamily,3751
785,734,ConservedHP,3760
1646,1360,PeptideABC-transporter(dppD),3764
698,438,HP,3769
788,274,UltravioletN-glycosylase/APlyase[nth],3775
377,202,HP,3776
2432,1504,Penicillinbindingprotein1(ponA),3784
1145,932,HP,3793
1187,491,ConservedHP,3796
1187,645,ConservedHP,3796
1553,1109,Glycerolkinase(glpK),3798
1553,1322,Glycerolkinase,3798
1277,1116,ConservativeHP,3806
644,147,HP,3808
1025,669,ConservedHP,3817
725,443,N-acetylmuramyl-L-alanineamidase-related,3820
1283,340,cyclopropane-fattyacyl-phospholipidsynthase,3823
929,872,Oxidoreductase,3828
2330,2301,moaA/nifB/pqqEfamilyprotein,3833,
1076,76,DNAligase,putative(ligC),3836,
500,350,HP,3838,
1364,400,HP,3839,
1061,527,Transcriptionalregulator,AraCfamily,3841,x
1061,527,Transcriptionalregulator,AraCfamily,3841,
1232,465,PPE,3844,
1346,1144,HP,3848,
1982,0,CationtransportingATPase,E1-E2family,3851,
1982,809,Cation-transportingATPase,E1-E2family,3851,
1982,1042,Cation-transportingATPase,E1-E2family,3851,
212,67,ConservedHP,3853,
500,256,HP,3860,
1904,479,Metallo-beta-lactamasesuperfamilyprotein,3869,
1904,695,metallo-beta-lactamasesuperfamilyprotein,3869,
575,58,HP,3877,
88,12,Histidinol-phosphateaminotransamylase,3881
1628,789,HP,3885
1623,1367,HP,3885
1630,1377,HP,3885
986,671,Quinoneoxidoreductase,3886
842,840,Oantigenexportsystem,permeaseprotein(HP),3892
2138,7,NAD-dependentepimerase/dehydratasefamilyprotein(epiB),3893
2138,328,NAD-dependentepimerase/hydratasefamilyprot.epiB,3893
2138,905,NAD-dependentepimerase/dehydratasefamilyprotein(epiB),3893
2138,1769,NADdependentepimerase/dehydrasefamilyprotein(HP),3893
1016,722,ConservedHP,3903
1514,739,PE_PGRSfamilyprotein(PE_PGRS),3920
755,35,acyltransferasefamilyprotein,3924
3269,53,Membraneprotein,MmpLfamily(mmpL8),3931
3269,68,membraneprotein,mmpLfamily(mmpL8),3931
1535,1257,conservedHP(papA1),3932
6380,5755,mycocerosicacidsynthase(pks2),3933,
1226,138,IS1537Transposase,3935,
611,418,IS1537,resolvase,3936,
776,395,HP,3947,
776,570,HP,3947,
398,72,HP,3964,
1469,1460,Monooxygenase,flavin-bindingfamily(HP),3969,x
1469,1466,Monooxygenase,flavin-bindingfamily(HP),3969,x
1469,1468,Monooxygenase,flavin-bindingfamily(HP),3969,
350,238,HP,3976,
1208,1050,HP,3978,
1721,307,ATPase,AAAfamily,3981,
2243,453,FtsK/SpoIIIEfamilyprotein,3983,
2243,2023,FtsK/SpoIIIEfamilyprotein,3983,
1115,37,PPEfamily(PPE),3987,
2171,27,HP,3993,
2171,102,HP,3993,x
2171,102,HP,3993,
1419,80,HP,4002,
1409,1181,HP,4002,
830,466,ConservedHP,4004,
4190,3958,FtsK/SpoIIIEfamilyprotein,4010,
2540,2556,HP,4022,
590,570,RNApolymerasesigma70factor,ECFfamily(sigM),4030,
