ORFsize,POI,MT#,remove
1157,4,3,
1475,268,19,
1565,274,23,
845,552,27,
272,159,28,
1688,157,40,
1688,597,40,
1301,249,42,
608,71,43,
626,427,48,
794,43,50,
794,518,50,
869,504,54,
869,570,54,
212,178,66.2,
1142,548,67
401,210,71
2237,829,72
2237,1741,72
2176,2178,72
716,29,77
1049,163,78
1049,542,78
992,36,79
992,251,79
992,262,79
1235,609,80
344,172,88
770,709,99
1391,715,105
1622,237,108
7562,364,110
7562,1750,110
7562,5881,110
7562,7403,110
1196,17,115
854,179,119
2144,252,128
1805,518,134
1040,291,137
380,211,148
941,126,154
968,48,157
968,502,157
1766,84,160
1601,466,161
1601,1446,161
1223,91,163
1406,290,168
1406,825,168
1556,759,175
1583,179,178
1583,1172,178
1583,1466,178
1592,201,181
1592,652,181
1169,1159,182
1547,321,183
734,310,187
734,96,190
1100,787,202
1826,510,203
1826,628,203
1826,642,203
1826,1196,203
1826,1436,203
3725,1719,204
2900,560,212
2900,2719,212
1103,49,215
1103,641,215
1313,640,223
1349,471,231
1349,1057,231
1349,1058,231
1349,1071,231
1349,1186,231
1463,22,233
680,524,239
1037,68,240,
1037,355,240,
1706,0,241,
1706,604,241,
1706,1323,241,
944,425,244,
614,294,252,x
614,296,252,
842,139,255,
1322,95,257,
1835,983,258,
1835,1115,258,
1349,702,260,
1349,746,260,
1940,859,262,
479,391,265,
1561,1546,266
524,85,267
248,207,270.2
1145,432,273
3628,7,279
1391,1393,280
509,273,281
1682,1081,283
725,168,287
1397,950,310
425,157,314
632,336,315
9560,681,318
9560,2397,318
9560,2632,318
9560,4429,318
9560,5448,318
9560,5736,318
482,193,320
737,538,332
737,621,332
668,452,334
671,247,338
224,79,340
1349,1048,342
626,467,344
1166,260,346
1166,384,346
1511,1221,350
1922,1574,357
542,76,364
557,454,369
9827,2254,370
9827,3661,370
9827,8878,370
413,183,376
413,189,376
827,677,377
1382,530,378
3278,512,399
3278,1654,399
2876,1222,412
1157,248,422
1157,507,422
1319,780,425
2186,419,451
866,347,452
866,601,452
425,51,457,
1463,1396,458,
809,586,462,
1448,1264,463,
1319,141,465,x
1319,143,465,
2903,1189,466,
761,750,468,
1556,574,469,
2021,40,473,
602,281,477,
602,285,477,
602,318,477,
602,373,477,
1424,7,481,
488,261,488,
770,16,489
422,343,491
422,348,491
1355,1110,501
692,197,510
890,807,515
788,565,524
788,700,524
437,80,527
2906,297,528
2906,458,528
2906,2203,528
293,211,529
1604,1405,536
1604,1473,536
1604,1851,536
902,442,541,x
902,442,541,
902,521,541,
1304,531,544,
1217,196,552,
1007,755,557,
944,921,573,
2207,2051,596,
1166,909,604,
791,245,606,
2633,1329,612,
1214,867,618,
1619,1349,624,
608,23,633,
608,187,633,
383,165,641,
2567,1747,643
1183,996,647
1091,160,650
395,112,652
695,369,660
947,333,670
953,83,672
953,187,672
953,345,672
890,541,673
1010,390,674
4196,794,676
2363,568,692
230,43,694
230,187,694
1914,109,698
758,378,699
842,521,700
2894,784,705
2894,1773,705
656,368,709
311,250,719.2
1412,605,723
2219,1840,738
941,472,740
980,84,753
533,55,759
557,260,769
215,212,780
545,123,787
1355,541,788
1208,581,790
1469,1436,792
779,652,800
2156,664,805
638,567,810
1301,553,821
1598,836,826
1598,1501,826
833,403,837
2054,1972,844
1169,682,845
1091,47,848
1091,1018,848
395,237,850
917,823,852
1004,300,865
650,537,866
1213,415,871
1682,515,876
443,276,877
788,675,900
1334,300,901
1727,1478,909
1523,1105,911
2648,961,914
2648,1258,914
2648,1625,914
2648,2407,914
857,528,915
977,56,917
179,19,933
434,286,934
1076,829,953
1112,196,959
1112,897,959
773,51,968
773,55,968
245,172,968.1
995,193,969
995,960,969
230,183,974
347,172,989
2803,2757,1004
656,612,1019
1175,298,1025
1208,1085,1030
1703,508,1035
1703,655,1035
1703,694,1035
1703,1105,1035
647,284,1043
3704,3067,1048
1715,1477,1058
830,214,1062
830,737,1062
927,925,1072
1025,279,1073
788,621,1075.1
1115,490,1078
1115,542,1078
755,155,1081
389,126,1083
389,290,1083
3727,1630,1096.2
1811,1116,1099
860,534,1103
956,172,1105
722,312,1109
311,113,1134
1112,449,1137
272,41,1138
983,784,1142
983,973,1142
1073,481,1143
1460,1272,1161
374,235,1172
218,154,1172.1
1187,493,1176
1187,776,1176
1187,1091,1176
1499,1206,1183
927,387,1184,
927,408,1184,
1115,1113,1193,
1676,165,1199,
620,459,1200,
725,337,1201,
725,657,1201,
1886,1613,1202,
1886,1885,1202,
1040,409,1205,
770,448,1216,x
770,448,1216,
3008,2828,1220,
1616,586,1223,
1631,1609,1224,
335,34,1233,
563,356,1243
1163,255,1250
1163,751,1250
1214,724,1251
1685,475,1253
1685,905,1253
1685,905,1253
1685,1531,1253
593,577,1264.1
1307,1252,1270
1181,839,1276
431,227,1280
1166,1015,1305
698,345,1306
698,364,1306
422,396,1307
347,5,1309
1895,1328,1310
1895,1584,1310
1895,1876,1310
1253,169,1314
1523,64,1328
1217,9,1341
1217,1162,1341
1676,368,1361
1703,1410,1362
1346,288,1372
440,334,1376
821,315,1380
821,381,1380
1871,1124,1397
923,593,1400
3479,46,1402
3479,896,1402
2045,1133,1410
260,39,1413
308,305,1430
1619,367,1431
1478,1429,1438
1385,753,1439
824,766,1447
527,382,1448
824,795,1449
1940,13,1463
827,359,1471
827,695,1471
1586,1423,1474
1769,556,1475
1769,655,1475
815,645,1477
425,98,1484
2300,1,1487
2300,11,1487
2300,681,1487
410,297,1491
1007,172,1501
1007,416,1501
1973,784,1515
1145,328,1533.2
1145,877,1533.2
1145,1143,1533.2
1145,1709,1533.2
356,354,1534
230,164,1535
899,632,1551,
1799,168,1556,
1799,488,1556,
140,23,1556.1,
770,554,1560,
770,561,1560,
419,412,1560.1,
1046,69,1561,
1046,204,1561,
1121,260,1566,
1073,1050,1570,
3440,762,1573,
6301,3939,1578,
6301,4058,1578,x
6301,4061,1578,x
6301,4061,1578,x
6301,4061,1578
410,125,1594
431,421,1597
2282,512,1599
2282,1150,1599
1715,411,1600
1715,1484,1600
743,175,1604
1193,800,1608
1193,921,1608
1829,669,1613
2189,688,1616
284,95,1618
284,274,1618
1049,326,1624
239,50,1625
1367,688,1628
1367,1072,1628
887,879,1632
758,607,1633
1406,765,1649
1457,886,1659
1331,1222,1661
1331,1244,1661
2714,2365,1665
1415,187,1670
1415,1336,1670
1697,1108,1671
1775,630,1707
752,609,1730
935,31,1740
695,122,1751
695,434,1751
107,84,1759
1247,1132,1764
419,300,1765
1385,960,1767
461,129,1780
1682,154,1781
2591,560,1789
2591,2541,1789
1598,314,1793
1691,1248,1797
1544,1105,1799
1595,1307,1809
383,114,1810
1202,202,1820
1202,931,1820
1286,1107,1820.1
1286,1162,1821
2174,638,1831
2174,1612,1831
1280,400,1834
324,216,1838.1
296,253,1841
284,0,1842
1967,714,1849
1967,1288,1849
386,347,1849.1
1271,210,1850
1160,737,1856.1
1160,828,1856.1
1193,144,1860
1133,813,1860
431,110,1861,
431,153,1861,
431,198,1861,
944,170,1862,
944,364,1862,
944,681,1862,x
944,681,1862,
944,683,1862,
944,695,1862,
704,388,1864,
1919,516,1867,
1643,63,1868,
1643,1104,1868,
2426,1904,1869,
2426,1930,1869,
2426,2355,1869,
878,111,1873,
878,508,1873,
866,346,1882,
1451,1302,1892,
1451,1417,1892,
1451,1417,1892,
314,286,1897,
680,215,1901,
860,367,1914,
2414,837,1915,
2099,324,1917,
2099,2097,1917,
1244,745,1921,
470,179,1922,
2063,0,1926,x
2063,0,1926,
2063,529,1926
2063,1511,1926
464,380,1930
599,77,1933
965,520,1936
965,793,1936
1130,930,1944
911,707,1947
1226,760,1953
434,343,1955
962,64,1956
962,511,1956
473,407,1957
647,215,1958
647,216,1958
2222,958,1959
452,6,1960,
452,27,1960,
617,65,1962,
752,630,1964,
1832,502,1966,
4475,1903,1968,
4475,2424,1968,x
4475,2424,1968,
3041,2737,1969,
1271,658,1972,
1271,1175,1972,
1280,0,1974,
1280,519,1974,
704,217,1979,
745,732,1980,
745,733,1980,
1229,1141,1984,x
1229,1141,1984,
2519,459,1987,
311,184,2003,
512,116,2004,
449,319,2005,
1028,906,2019,
1046,852,2029,
1046,892,2029,
1445,1335,2031,
815,427,2032,
1676,60,2036,
1676,61,2036,
1676,1378,2036,
653,514,2037,
911,878,2039,
599,596,2040
767,560,2051
1631,63,2056
641,272,2072
305,60,2077
998,304,2084
1721,273,2086
1721,812,2086
2045,2028,2089
488,442,2095
12455,2248,2108
713,506,2114
1463,125,2135
299,216,2136
299,234,2136
971,386,2137
1970,1444,2140
1970,1812,2140
572,91,2141
2159,462,2144
1142,981,2146
950,696,2156
1358,1070,2158
296,238,2165
1517,1309,2172
1193,1000,2173
662,554,2174
1829,164,2175
1829,482,2175
1829,893,2175
842,712,2178
836,835,2179
515,511,2180
452,301,2182.1
2444,1853,2183
1388,742,2186
932,218,2187
530,350,2198
1346,480,2199
1058,105,2202
725,342,2227
1199,665,2232
1142,894,2239
1811,112,2242
1811,639,2242
1214,1127,2245
1913,732,2247
1913,807,2247
899,402,2254
710,314,2262
710,499,2262
1538,537,2265
1538,1465,2265
1340,1038,2280
1340,1108,2280
1562,1247,2281
1094,1093,2287
1871,418,2289
476,352,2299
785,68,2300
503,457,2314
455,226,2315
1061,743,2319
1778,487,2324
1166,531,2329
182,69,2330.1
1379,1154,2338
398,37,2347
398,240,2347
1163,569,2351
902,67,2353
932,732,2357
845,215,2364
191,111,2365
191,141,2365
524,318,2373
524,458,2373
1646,1508,2394
1613,258,2395
2888,0,2402
2888,29,2402
1241,11,2404
419,381,2406
293,147,2407
1982,282,2410
1982,1979,2410
284,12,2411
296,251,2412
1526,278,2414
1526,299,2414
1526,458,2414
1526,476,2414
1526,706,2414
1562,588,2416
1562,1041,2416
1865,544,2423
368,364,2423.1
1586,518,2414
1058,8,2437
1031,166,2443
1292,151,2456
1172,119,2457
1172,235,2457
557,222,2459
2003,198,2465
293,84,2478
1004,431,2481
977,598,2483
977,612,2483
1655,105,2484
1655,161,2484
1655,488,2484
1046,6,2496
671,543,2505
1357,886,2525
105,14,2527.1
1976,1503,2530
1400,434,2537
1184,1183,2538
2585,372,2542
2585,373,2542
2585,609,2542
668,56,2545
677,248,2548
1265,0,2559
770,282,2560
2084,1085,2561
3341,835,2563
3341,3340,2563
1103,319,2572
656,70,2578
293,130,2593.1
1505,1446,2595
224,119,2606
2843,1429,2607
788,64,2616
797,676,2616
209,135,2627.1
674,260,2634
503,466,2650
464,160,2652
2189,950,2654
902,39,2656
902,39,2656
902,242,2656
902,243,2656
2381,322,2660
3506,1397,2667
3506,3123,2667
1517,1305,2668.1
458,204,2674
431,333,2674
1571,772,2675
587,288,2688
440,69,2692
425,314,2695
485,16,2709
458,457,2719
719,6,2745
410,123,2748
752,411,2749
752,456,2749
752,564,2749
830,14,2753
1289,332,2758
383,236,2778
383,382,2778
974,502,2780
974,748,2780
1058,727,2785
1406,1039,2786
974,240,2787
2099,279,2794
476,239,2801.1
476,471,2801.1
854,296,2803.2
266,6,2810,
890,540,2821,
395,111,2829,
1094,66,2831,
419,46,2832,
1208,1185,2840,
1232,968,2859,
1202,800,2860,x
1202,800,2860,x
1202,800,2860,x
1202,800,2860,x
1202,800,2860,x
1202,810,2860,
974,292,2864,
629,378,2867.1,
629,364,2867.1,
629,481,2867.1
629,629,2867.1
467,191,2871
467,390,2871
341,67,2883
341,90,2883
908,736,2887
944,822,2891
947,500,2894
950,894,2903
1489,390,2918
1373,1288,2928
380,15,2932
380,60,2932
1856,546,2933
1856,1242,2933
710,378,2934
710,677,2934
443,439,2939
662,64,2940
2087,356,2942
392,316,2944
1421,1123,2956
1226,453,2959
2339,3,2968
794,343,2970
794,628,2970
944,789,2973
944,844,2973
1835,1604,2981
1811,43,2982
1811,134,2982
2426,2298,2986
3617,2788,2990
3617,3500,2990
413,39,2992
1751,954,2999
1751,1742,2999
5626,59,3000
4464,572,3005
995,176,3006
869,465,3007
869,499,3007
1268,360,3009
6335,150,3010
6335,5299,3010
1742,74,3011
1742,353,3011
2762,625,3012
4862,1257,3018
2117,450,3021
2117,459,3021
1145,212,3025
1256,920,3027
974,871,3029
770,733,3031
737,27,3035
1349,1347,3038
2213,2201,3051
860,62,3068
860,464,3068
839,752,3085
710,518,3087
623,387,3088
932,468,3101
845,0,3111
683,472,3121
1040,582,3142
863,486,3143
863,735,3143
2165,2161,3147
2276,893,3149
2276,1275,3149
417,59,3150
1643,80,3153
1811,827,3162
1811,883,3162
1811,1365,3162
1310,751,3166
1058,244,3167
1058,715,3167,
1487,1116,3168,
1424,349,3173,
1511,1175,3174,
1691,187,3176,
1583,636,3190,
935,934,3208,
806,124,3220,
1406,973,3226,
1406,1002,3226,
401,117,3230,x
401,117,3230,x
401,117,3230,x
401,117,3230,
1232,914,3240,
1232,1060,3240,
1901,30,3244,
1664,1339,3245,
1595,545,3246,
1253,483,3258,
1364,1361,3259,
902,193,3266,
1364,601,3270,
329,308,3275,
1034,592,3281,
1034,779,3281,
1303,660,3290,x
1343,660,3290,
2102,908,3291,
254,26,3292,
1160,527,3293,
965,295,3314,
887,6,3329,
887,490,3329,
1157,598,3333,
734,454,3335,
3197,2589,3337,
725,276,3340,
1250,207,3350,x
1250,207,3350,
1250,232,3350,
1250,468,3350,
1250,748,3350,
1250,999,3350,
1250,1017,3350,
1424,293,3352,
1424,1131,3352,
1040,233,3354,
1661,15,3363
2294,512,3373
1169,393,3374
893,546,3382
377,249,3388
1349,328,3389
1349,1278,3389
4541,631,3395
4541,2457,3395
2978,2877,3398
917,30,3399
1184,250,3405
1295,1230,3410
932,134,3411
1283,1094,3415
1772,453,3419
1772,589,3419
1790,991,3430
1217,682,3433
439,339,3438
1229,98,3442
11355,3575,3458
9500,1736,3453
9500,4612,3453
9500,6665,3453
9500,8471,3453
9500,8577,3453
9500,8737,3453
11355,1035,3458
11355,3081,3458
11355,3788,3458
11355,4843,3458
11355,5954,3458
11355,7007,3458
392,253,3472
2630,1884,3474
3296,1652,3480
1427,426,3485
1505,1449,3487
1505,1470,3487
1836,1396,3489
677,237,3494.1
2327,2326,3495
710,399,3497
926,212,3500
641,169,3503
2360,533,3509
1238,89,3510
1238,744,3510
1238,765,3510
1601,84,3511
1601,1260,3511
563,532,3513
887,724,3514
401,5,3516
401,202,3516
674,9,3523
1619,598,3526
1619,604,3526
1034,369,3528
533,283,3533
713,474,3540
938,365,3541
938,886,3541
311,16,3545
311,38,3545
407,403,3550
1214,1201,3551
3602,2944,3553
743,586,3557
1688,931,3561
1688,1452,3561
857,624,3569
1004,326,3575
1349,103,3580
1349,435,3580
1178,625,3582
3227,1518,3583
1517,1176,3584
689,116,3585
983,18,3591
578,324,3595
1154,1021,3599
1073,459,3601
1052,922,3602
842,683,3604
713,674,3605
1646,361,3616
1031,747,3621
1064,276,3622.1
1031,856,3624
524,94,3625
1184,608,3626
1154,802,3632
1082,1067,3657
2018,463,3658
2018,1399,3658
1160,13,3660
1871,429,3663
1184,912,3675
1076,542,3676
1214,1207,3680
1076,397,3692
419,329,3706.1
2282,869,3714
968,16,3719
968,266,3719
1187,595,3720
1124,651,3731
1229,484,3742
2315,322,3751
785,734,3760
1646,1360,3764
698,438,3769
788,274,3775
377,202,3776
2432,1504,3784
1145,932,3793
1187,491,3796
1187,645,3796
1553,1109,3798
1553,1322,3798
1277,1116,3806
644,147,3808
1025,669,3817
725,443,3820
1283,340,3823
929,872,3828
2330,2301,3833,
1076,76,3836,
500,350,3838,
1364,400,3839,
1061,527,3841,x
1061,527,3841,
1232,465,3844,
1346,1144,3848,
1982,0,3851,
1982,809,3851,
1982,1042,3851,
212,67,3853,
500,256,3860,
1904,479,3869,
1904,695,3869,
575,58,3877,
88,12,3881
1628,789,3885
1623,1367,3885
1630,1377,3885
986,671,3886
842,840,3892
2138,7,3893
2138,328,3893
2138,905,3893
2138,1769,3893
1016,722,3903
1514,739,3920
755,35,3924
3269,53,3931
3269,68,3931
1535,1257,3932
6380,5755,3933,
1226,138,3935,
611,418,3936,
776,395,3947,
776,570,3947,
398,72,3964,
1469,1460,3969,x
1469,1466,3969,x
1469,1468,3969,
350,238,3976,
1208,1050,3978,
1721,307,3981,
2243,453,3983,
2243,2023,3983,
1115,37,3987,
2171,27,3993,
2171,102,3993,x
2171,102,3993,
1419,80,4002,
1409,1181,4002,
830,466,4004,
4190,3958,4010,
2540,2556,4022,
590,570,4030,
