ORFsize,POI,ORF description,MTnum,comments
1157,4,rec F protein ,3,
1475,271,PCN binding protein; putative,19,
1565,274,Conserved HP,23,
845,552,NLP/P60 family protein,27,
272,159,HP,28,
1688,103,AMP-binding family protein (fadD34),40,
1688,525,AMP binding family protein (fadD34),40,
1301,249,membrane protein,42,
608,71,Conserved HP,43,
626,427,Transcriptional regulator; MarR family,48,
794,43,Conserved HP,50,
794,514,conserved HP,50,
869,518,HP,54,
869,571,HP,54,
212,178,HP (before Rv 0062),66.2,
1142,548,Cellulase,67,
401,210,HP,71,
2237,829,Isocitrate dehydrogenase; NADP-dependent,72,
2237,1741,isocitrate dehydrogenase; NADP dependent (icd2),72,
2237,2178,isocitrate dehydrogenase NADP-dependent (icd2),72,
716,310,Conservative HP,77,
1049,163,Conserved HP,78,
1049,542,Conserved HP,78,
992,36,ABC transporter; ATP binding protein,79,
992,251,ABC transporter,79,hot spot
992,252,ABC transporter; ATP-binding protein (HP),79,hot spot
1235,609,Conserved HP,80,
344,172,transcriptional regulatorArsR family (HP),88,
770,709,HP,99,
1391,715,PPE,105,
1622,237,Substrate CoA-ligase (fadD10),108,
7562,364,peptide synthase (nrp),110
7562,1750,Peptide synthetase (nrp),110
7562,5881,peptide synthase (nrp),110
7562,7403,peptide synthetase  (nrp),110
1196,17,conserved HP,115
854,179,Rhomboid family protein,119
2144,252,Translation elongation factor G (fusA2),128
1805,518,alpha-amylase family protein (HP),134
1040,291,esterase; antigen 85-C (fbpc2),137
380,211,HP,148
941,126,conserved HP,154
968,48,Quinone oxidoreductase,157
968,502,Quinone oxidoreductase,157
1766,84,PPE family protein,160
1601,466,PE family protein,161
1601,1446,PE family protein (PE),161
1223,91,Acyl-CoA-dehydrogenase; putative (fadE2),163,
1406,290,PE family protein,168,
1406,825,PE family protein,168,
1556,759,Substrate CoA-ligase (fadD5),175,
1583,179,Virulence factor (HP),178,
1583,1172,virulence factor (mce 1),178,
1583,1466,Virulence factor (mce1),178,
1592,201,HP (virulence factor MCE family protein),181,
1592,652,virulence factor mce protein,181,
1169,1146,virulence factor mce family protein (lprK),182,
1547,321,virulence factor mce protein ,183,
734,310,HP,187,
734,96,conserved HP,190,
1100,787,Conservative HP,202,
1826,510,HP,203,
1826,628,HP,203,hot spot
1826,628,HP,203,hot spot
1826,642,HP,203,
1826,1436,HP,203,
3725,1738,ABC transporter; ATP-binding protein (HP),204,
2900,560,Membrane protein MmpLII,212,
2900,2719,mmpL11,212,
1103,641,Conservative HP,215,
1313,640,Methyltransferase (HP),223,
1349,456,HP,231,
1349,1057,HP,231,hot spot
1349,1058,HP,231,hot spot
1349,1071,HP,231,
1349,1189,HP,231,
1463,22,Aldehyde dehydrogenase family protein,233,
680,524,HP,239,
1037,68,Parathion hydrolase,240,
1037,355,Parathion hydrolase (HP),240,
1706,1,Acyl-CoA dehydrogenase (fadE4),241,
1706,604,Acyl-CoA dehydrogenase (FadE4),241,
1706,1323,Acyl-CoA synthase (fadE4),241,
944,526,Ribonucleoside-diphosphate reductase beta-subunit (nrdB),244,
614,294,transcriptional regulator; tet R family (HP) ,252,sister colony
842,139,MaoC family protein (HP),255,
1322,95,Thiolase,257,
1835,964,Acyl-CoA dehydrogenase (fadE4),258,
1835,1111,acyl CoA dehydrogenase (fadE5),258,
1349,702,HP,260,
1349,746,HP,260,
1940,859,FAD flavoprotein oxidase,262,
479,391,heat shock protein HSP20 family (hsp),265,
2561,1628,NAD(P)H dependent nitrite reductase large ,266,
524,85,Cobinamide/cobinamide phosphate guanylyltransferase (cobU),267,
248,207,HP,270.2
1145,432,Transcriptional regulator; putative,273
509,273,HP,281
1682,1091,Substrate CoA ligase (fadD2),283
725,168,fadD27,287
1397,950,sulfatase family protein (atsG),310
425,157,HP,314
632,336,transcriptional regulator; TetR family,315
9560,681,PPE family protein,318
9560,2397,PPE family protein (PPE),318
9560,2632,PPE family protein [PPE],318
9560,4429,PPE family protein,318
9560,5448,PPE family protein [PPE],318
9560,5736,PPE family protein [PPE],318
737,530,Conserved HP,332
737,551,Conserved HP,332
668,452,Pyrrolidone-carboxylate peptidase (pcp),334
671,247,HP,338
224,82,HP,340
1349,1048,P450 heme-thiolate protein,342
626,462,MitM-related protein,344
1166,260,Oxidoreductase;putative,346
1166,384,oxidoreductase; putative,346
1511,1221,HP,350
1922,1574,HP,357
542,76,HP,364
557,454,PPE family protein (PPE),369
9827,2254,PPE family protein [PPE],370
9827,3661,PPE family protein (PPE),370
9827,8878,PPE family (PPE),370
413,183,conserved HP,376
413,189,Conserved HP,376
827,664,HP,377,
1382,530,Divalent cation transporter MgtE family (MgtE),378,
3278,512,Transcriptional regulator LuxR family,399,
3278,1651,transcriptional regulator LuxR family,399,
2876,1222,membrane protein; MmpL family,412,
1157,507,acetate kinase (ackA),422,
1319,780,Conserved HP,425,
2186,419,cell division control protein; putative,451,
866,347,CDP diacylglycerol serine (pssA),452,
866,601,CDP diacylglycerol- serine,452,
426,51,HP,457,
1463,1396,PPE family protein,458,
809,586,conserved HP,462,
1448,1264,Cyclopropane-fattyacyl-phospholipid-synthase (ufaA1),463,
1319,143,HP,465,sister colony
2903,1189,Membrane protein; MmpL family (MmpL4),466,
1556,574,PPE family (PPE),469
2021,40,Prolyloligopeptidase family protein,473
602,281,HP,477
602,285,HP,477
602,327,HP,477
602,373,HP,477
488,261,HP,488
422,343,transcriptional regulator; Pbs X family (HP),491
422,348,Transcriptional regulatory protein; PbsX family,491
1355,1110,conserved HP,501
692,197,DNA binding response regulator RegX3 (regX3),510
890,807,conserved HP,515
965,746,cyclopropane-fatty-acyl-phospholipid synthase 2 (cmaA2),524
965,881,Cyclopropane-fatty-acyl-phospholipid synthase 2 (cmaA2),524
437,80,Conserved HP  (mmps2),527
2906,297,Membrane protein; MmpL1 family (MmpL2),528
2906,458,Membrane protein; mmpL family,528,
2906,2203,membrane protein; mmpL family (mmpL2),528,
293,211,Conserved HP,529,
1604,1315,HP,536,
1604,1405,HP,536,
1604,1473,HP,536,
902,442,HP,541,sister colony
902,521,HP,541,
1304,531,amino acid permease (HP),544,
1217,196,Conserved HP,552,
1007,755,3-oxoacyl-(acyl-carrier-protein) synthase III (fabH),557,
2207,2051,ribonucleoside-diphosphate reductase   (nrdZ),596,
1166,909,Monooxygenase putative,604,
791,245,Doxorubicin biosynthesis enzyme DnrV,606,
2633,1329,conserved HP,612,
1214,867,virulence factor (mce2),618,
1619,1349,virulence factor mce protein,624
608,23,IS1536; resolvase,633
608,187,IS1536; resolvase  (HP),633
383,165,HP,641
2567,1747,HP,643
1183,996,galactose 1-phosphate  xxx transferase,647
1091,160,HP,650
395,112,Conserved HP,652
695,369,enoyl-CoA hydratase/isomerase family protein (echA3),660
947,333,methoxy mycolic acid synthase 4  (mmaA4),670
953,83,Methoxy mycolic acid synthase 2,672
953,187,Methoxy mycolic acid synthase 2 (mmaA2),672
953,345,Methoxy mycolic acid synthase (mmaA2),672
890,541,Methoxy mycolic acid synthase 1 (mmaA1),673
1010,390,carboxyl esterase (ligG),674
4196,794,glycosyl hydrolase,676
2363,571,Arylsulfatase (atsD),692
230,43,HP,694
1914,109,Conserved HP,698
758,378,AP endonuclease family 2 (end),699
842,521,hydrolase/esterase; lpqP,700
2894,899,Membrane protein; MmpL family (mmpL5),705
2894,1773,membrane protein; mmpL family (mmpL5),705
656,368,Transcriptional regulator; putative (rspl),709
311,250,Conserved HP,719.2
1412,605,Glycosyltransferase,723
2271,1895,arylsulfatase (atsA),738
941,472,HP,740
980,84,hydroxyacid dehydrogenase family protein (HP),753
533,55,RNA pol sigma 70 factor ECF family  (sigL),759
557,260,HP,769
215,212,HP,780
545,123,HP   ,787
1355,541,P450 heme-thiolate protein,788
1208,581,P450-heme thiolate protein,790
1469,1436,Aldehyde dehydrogenase (aldA),792
779,649,Conserved HP,800
2156,664,Protease II ; ptrBa,805
638,567,Conserved HP,810
1301,553,Aminopeptidase (pepC),821
1598,836,cpsY protein,826
1598,1501,cpsY protein,826
833,403,thiosulfate sulfurtransferase cysA2 (also MT3199 and Rv3117),837
2054,1972,LytR/CpsA/Psn family protein,844
1169,682,Nif3/5 MMI family protein,845
1091,47,HP,848
1091,1018,HP,848
395,237,IS 1605 transposase truncation (HP),850
917,823,HP,852
1004,300,dehydrogenase E1 component (HP),865
650,537,DNA-binding response regulator LuxR family,866
1213,415,cysteine synthase putative (cysM3),871
1682,515,Indolepyruvate decarboxylase putative,876
443,276,Conserved HP,877
788,675,conserved HP,900
1334,300,PPE family protein,901
1727,1478,Ferrodoxin/Ferrodoxin- NADP reductase (fprB),909
1523,1105,HP,911
2648,961,Transcriptional regulator; luxR family,914
2648,1258,Transcriptional regulator LuxR family (HP),914
2648,1614,transcriptional regulatory protein; LuxR family,914
2648,2407,transcriptional regulator LuxR family,914
857,528,HP,915
977,56,Conserved HP,917
179,19,HP,933
434,286,conserved HP,934
1076,829,HP,953
1112,196,Phosphate ABC transporter P binding protein [pstS],959
1112,897,phosphate ABC transporter; phosphate binding protein (pstS),959
773,51,HP,968
773,55,HP,968
245,172,HP,968.1
995,802,HP,969
995,960,HP,969
230,177,HP,974
347,172,HP,989
2803,2757,PE_PGRS family protein,1004
656,612,HP,1019
1175,298,HP,1025
1208,1085,arginine deaminase; arcA,1030
1703,508,HP ,1035
1703,665,HP,1035
1703,694,HP,1035
1703,1105,HP,1035
647,284,ribosomal L25 family protein (rplY),1043
3704,3067,Transcriptional repair coupling factor,1048
1715,1477,potassium-transporting ATPase; A subunit (kdpA),1058
830,214,DNA binding response regulator TrcR,1062
830,737,DNA binding response regulator TrcR,1062
927,925,HP,1072
1025,279,Protease related protein,1073
788,587,HP,1075.1
1115,490,HP,1078
1115,542,HP,1078
755,155,HP,1081
624,28,HP,1082
389,290,HP,1083
1811,1063,HP,1099
860,627,Conserved HP,1103
956,172,HP,1105
722,312,proline-rich antigen (pra),1109
311,125,HP,1134
1112,449,3-beta-hydroxysteroid dehydrogenase/isomerase,1137
272,86,Exodeoxyribonuclease; small subunit,1138
983,784,HP,1142
983,973,HP,1142
1073,481,GTP binding protein,1143
1460,1272,DNA binding protein; putative,1161
374,235,Conserved HP,1172
218,154,HP (b/w Rv1139/1140),1172.1
1187,493,fatty acid-CoA racemase (mcr),1176
1187,776,Fatty acid-CoA racemase (mcr),1176
1187,1062,Fatty acid CoA racemase (mcr),1176,
1499,1206,Conserved HP,1183,
927,387,IS Mt 1 transposase (HP),1184,
1115,1113,HP,1193,
1676,165,nitrate reductase b-subunit (narH),1199,
620,459,Nitrate reductase delta subunit (narJ),1200,
725,382,Nitrate reductase gamma subunit,1201,
725,657,Nitrate reductase gamma-subunit (narL),1201,
1886,1613,GTP binding elongation factor family protein,1202,
1886,1885,GTP-binding elongation factor family protein,1202,
1040,409,PPE family protein [PPE],1205,
770,448,HP,1216,sister colony
3008,2828,Membrane protein mmpL family (mmpL10),1220,
1616,586,HP,1223,
1631,1609,delta-1-pyrroline-5-carboxylate dehydrogenase (rocA),1224,
563,356,Conserved HP,1243,
1163,262,Glycosyl transferase,1250,
1214,724,glucose-1-phosphate adenylyltransferase (glgC),1251,
1685,475,diester hydrolase putative,1253,
1685,905,diester hydrolase putative (HP),1253,hot spot
1685,905,diesterhydrolase putative,1253,hot spot
1685,1531,diesterhydrolase (HP),1253,
593,580,HP,1264.1,
1307,1252,HP,1270,
1181,839,sugar ABC transporter  (sugC),1276,
431,314,HP,1280,
3441,1124,HP,1290,
1166,1015,Transcriptional regulator AfsR/DnrI/RedD family,1305,
698,345,HP,1306,
698,364,HP,1306,
422,396,HP,1307,
1895,1328,ABC transporter ATP-binding protein (HP),1310,
1895,1568,ABC transporter ATP-binding protein,1310
1895,1876,ABC transporter,1310
1253,59,Exonuclease SbcD-related protein,1314
1523,64,Conserved HP,1328
1217,9,undecaprenyl-phosphate-alpha-N-acetylglucosaminyltransferase (rfe),1341
1217,1195,Undecaprenyl-phosphate,1341
1676,357,adenylate cyclase putative,1361
1703,1410,adenylate cyclase putative,1362
1346,288,nicotinate phosphoribosyltransferase putative ,1372
440,334,Conserved HP,1376
821,315,Conserved HP,1380
1871,1124,GGDEF protein (HP),1397
923,593,conserved HP,1400
3479,42,Transcriptional regulator LuxR family,1402
3479,896,transcriptional regulator LuxR family,1402
2045,1128,sensory box protein/ anti-anti-sigma factor (rsbU),1410
260,43,HP,1413,
308,305,PE family protein,1430,
1619,367,PPE family protein [PPE],1431,
1478,1429,Monoxygenase flavin-binding family,1438,
1385,619,P450 heme-thiolate protein,1439,
824,766,Methyltransferase,1447,
527,225,transcriptional regulatory Mar family (HP),1448,
824,795,Conserved HP,1449,
1940,18,Exinuclease ABC subunit C (uvrC),1463,
827,359,Acyltransferase family protein (HP),1471,
827,695,Acetyltransferase family protein,1471,
1586,1423,PE family protein,1474,
1769,655,HP,1475,hot spot
1769,655,HP,1475,hot spot
815,645,Conserved HP,1477,
425,98,HP,1484,
2300,9,molybdopterin oxidoreductase ,1487,
2300,11,Molybdopterin oxidoreductase,1487,
2300,662,molybdopterin oxidoreductase  (bisC),1487,
410,297,HP,1491,
1007,172,Quinone oxidoreductase putative (qor),1501,
1007,416,Quinone oxidoreductase (qor),1501,
1973,838,cation transporting ATPase E1-E2 family ctpD,1515,
1145,328,HP,1533.2,
1145,877,SPFH domain/Band 7 family protein,1533.2,
1145,1143,SPFH domain Band 7 family ptotein (HP),1533.2,
356,354,HP,1534,
228,164,SPFH domain/band 7 family protein (b/w Rv1489/14490),1535,hot spot
228,165,SPFH domain/band 7 family protein (b/w Rv1489/14490),1535,hot spot
899,632,HP,1551,
1799,168,HP,1556,
1799,488,HP,1556,
140,23,HP (b/w Rv1508/1509),1556.1,
770,557,HP,1560,
770,561,HP,1560,
419,412,HP ( Rv 1510/1511),1560.1,
1046,69,GDP-D-mannose dehydratase (gmdA),1561,
1046,204,GDP-D mannose dehydratase (gmdA),1561,
1121,78,Glycosyltransferase,1566,
1073,1050,Glycosyltransferase,1570,
3440,772,Membrane protein MmpL family (mmpL12),1573,
6301,3939,polyketide synthase (pks5),1578,
6301,4061,Mycocerosis acid synthase (pks5),1578,sister colony
410,125,protozoan/cianobacterial globin family protein (glbN),1594,
431,421,conserved HP,1597,
2282,1147,PPE family protein (PPE),1599,
2282,1771,PPE family protein,1599,
1715,411,AMP binding family protein (fadD11),1600,
1715,1367,AMP binding family protein,1600
743,175,Fumarate reductse iron-sulfur protein (frdA),1604
1193,800,Membrane protein MmpL family,1608
1193,921,membrane protein mmpL family (mmpL6),1608
1829,669,Maltooligosyl trehalose trehalohydrolase,1613
2189,688,Lipopolysaccharide biosynthesis protein WbpC,1616
284,95,Conserved HP,1618
284,274,Conserved HP,1618
1049,326,biotin synthase (bioB),1624
239,50,Conservative HP,1625
1367,688,Conserved HP,1628
1367,1072,Conserved HP,1628
887,882,nicotinate-nucleotide pyrophosphorylase (nadC),1632
758,607,HP,1633
1406,796,Prolipoprotein diacylglycosyl transferase,1649
1457,886,cytochrome d uniquinol oidse subunit I (appc),1659
1331,1222,Adenylate cyclase,1661
1331,1244,Adenylate cyclase,1661
2714,2365,DNA pol 1 (polA),1665
1415,187,Drug transporter putative,1670
1415,1333,drug transporter putative (HP),1670
1697,1108,HP,1671
1775,630,ABC transporter ATP-binding protein (HP),1707
752,609,Conserved HP,1730
935,31,Integrase/recombinase XerD,1740
695,94,Conserved HP,1751
695,434,Conserved HP,1751
107,84,HP (between Rv 1719 and 1720),1759
1247,1132,6-aminohexanoate-dimer hydrolase putative,1764
419,300,HP,1765
1385,960,Oxidoreductase FAD-binding,1767
461,129,HP (b/w Rv1737/1738),1780
1682,154,Sulfate transporter,1781
2591,553,ABC transporter,1789
2591,2544,ABC transporter ATP-binding protein,1789
1598,348,Very-long-chain acyl-CoA-synthetase (fadD1),1793
1691,1258,HP,1797
1544,1105,phospholipase C (plcD),1799
1595,1307,HP,1809
383,114,HP,1810
1202,931,Conserved HP,1820
1286,1107,HP,1820.1
1286,1162,Oxidoreductase FAD binding,1821
2174,638,4-a-glucanotransferase/amylomaltase disproportionating enzyme,1831
2174,1612,4-a-gluconotransferase,1831
1280,400,P450 heme-thiolate protein,1834
300,217,HP (PPE),1838.1
296,253,Conserved HP,1841
284,1,conserved HP,1842,
1967,714,PPE family protein,1849,
1967,1288,PPE family protein (PPE),1849,
1967,1855,HP (PPE),1849,
1271,210,PPE family protein  (PPE),1850,
1160,737,PPE family protein (PPE),1856.1,
1160,828,PPE family (PPE),1856.1,
1190,144,oxidoreductase pyridine nucleotide-disulphide family,1860,
1190,813,oxidorecuctase pyridine nucleotide-disulphide family,1860,
431,153,HP,1861,hot spot
431,153,HP,1861,hot spot
431,187,HP,1861,
944,170,Sterol desaturase-related protein,1862,
944,364,Sterol desaturase-related protein,1862,
944,683,Sterol desaturase-related protein (HP),1862,sister colony
704,388,HP,1864,
1919,516,ABC transporter,1867,
1643,63,TPP requiring enzyme ilvG (acetoactate synthase),1868,
1643,1104,TTP requiring enzyme ilvG,1868,
2426,1904,Preprotein translocase  ,1869,
2426,1933,Preprotein translocase SecA subunit (secA2),1869,
2426,2355,Preprotein translocase SecA subunit (SecA2),1869,
878,116,HP,1873,
878,508,HP,1873,
866,346,PEG1/MEST protein,1882,
1451,1302,6-phosphogluconate dehydrogenase (gnd),1892,
1451,1417,6-phosphogluconate dehydrogenase (gnd),1892,hot spot
1451,1417,6-phosphoglyconate dehydrogenase (gnd),1892,hot spot
314,286,urease beta subunit (ureB),1897,
680,215,HP (ureD),1901,
860,367,Oxidoreductase short-chain dehydrogenase/reductase family,1914,
2414,837,Conserved HP,1915,
2099,324,Conserved HP,1917,
2099,2097,Conserved HP,1917,
1244,745,L-lactate dehydrogenase   (lldD2),1921,
470,179,HP,1922,
2063,1,Drug transporter (HP),1926,sister colony
2063,529,Drug transporter,1926,
2063,1511,Drug transporter,1926,
464,376,lipoprotein antigen 22 kDa  (lppE),1930,
599,77,Chorismate mutase related protein,1933,
965,520,HP,1936,
965,793,HP,1936,
1130,930,HP,1944,
911,707,Conserved HP,1947,
1226,760,Sugar transporter family protein,1953,
434,326,Anti-anti sigma factor,1955,
962,64,D-amino acid oxidase,1956,
962,511,D-amino acid oxidase (aao),1956,
473,407,Conserved HP,1957,
647,215,HP,1958,hot spot
647,216,HP,1958,hot spot
2222,958,Catalase-peroxidase (katG),1959,
452,6,Ferric uptake regulation protein (furA),1960,
452,27,Ferric uptake regulator protein (furA),1960,
617,65,Phosphatidylethanolamine binding protein (lppC),1962,
752,630,metallo-b-lactase superfamily protein ,1964,
1832,502,Isocitrate lyase (aceAa),1966,
4475,1903,PPE family protein (PPE),1968,
