ORFsize,POI,ORF description,MTnum,comments
4475,2424,PPE family protein,1968,sister colony
3041,2737,PPE family protein,1969,
1271,658,Lipoprotein (lppF),1972,
1271,1175,lipoprotein (lppF),1972,
1280,1,Esterase (lipD),1974,
1280,519,esterase putative (lipD),1974,
774,218,Conserved HP,1979,
745,732,HP,1980,hot spot
745,733,dehydrogenase/reductase family (HP),1980,hot spot
1229,1141,acyl-CoA dehydrogenase FadE17,1984,sister colony
2519,459,Ferredoxin reductase electron transfer,1987,
311,184,Conserved HP,2003,
449,319,DNA binding protein putative,2005,
1028,906,Virulence factor mce family,2019,
1046,892,HP,2029,
1445,1335,amino acid permease (HP),2031,
815,427,immunogenic protein MPB64/MPT64 (mpt64),2032,
1676,60,PE_PGRS,2036,hot spot
1676,61,PE_PGRS,2036,hot spot
1676,1378,PE_PGRS,2036,
653,514,Serine esterase,2037,
911,878,Transcriptional regulator LysR family (HP),2039
599,597,Transporter LysE/ YygA family ,2040
767,545,HP,2051
1631,63,HP,2056
641,179,HP,2072
305,43,DNA-binding protein putative,2077
998,304,Cation efflux system protein (HP),2084
1721,273,GAF family protein,2086
1721,812,GAF family protein,2086
2045,2028,Conserved HP,2089
488,442,HP,2095
12455,2248,Polyketide synthase (pks12),2108
713,506,Carboxymethylenebutenolidase putative (HP),2114
1463,135,HP,2135
299,250,HP,2136
971,386,HP,2137
1970,1444,HP,2140
572,86,HP,2141
2159,462,HP,2144
1142,981,HP,2146
950,692,Conserved HP,2156
1358,1070,Conserved HP,2158
296,249,HP,2165
1517,1309,Conserved HP,2172
1193,1000,HP,2173
662,554,HP,2174
1829,164,ATPase AAA family,2175
1829,482,ATPase AAA family,2175
1829,893,ATPase AAA family,2175
842,712,Conserved HP,2178
836,835,Conserved HP,2179
515,511,HP,2180
452,301,PPE family protein,2182.1
2444,1853,5-methyltetrahydrofolate - homocysteine (metH),2183
1388,742,L-asparagine permease,2186
932,218,Oxidoreductase short chain dehydrogenase/reductase family,2187
530,350,Conserved HP,2198
1346,480,amino acylase-1 putative (dapE2) ,2199
1058,105,Conserved HP,2202
725,342,HP [lppM],2227
1199,550,Ser/Thr protein kinase (pknL),2232
1142,894,Conserved HP,2239
1811,112,Long chain fatty acid CoA ligase putative,2242
1811,639,Long chain fatty acid CoA ligase putative,2242
1214,1127,NLP/P60 family protein,2245
1913,732,DNA pol III epsilon subunit; putative,2247
1913,807,DNA polymerase III epsilon subunit,2247
899,402,conserved HP (mmps3),2254
710,358,Conserved HP,2262
710,499,Conserved HP,2262
1538,537,HP,2265
1538,1465,HP,2265
1340,1038,Glutamine synthetase (glnA2),2280
1340,1093,glutamine synthase (glnA2),2280
1562,1252,proteinase (HP),2281
1094,1093,Phosphoglycerate mutase family protein (HP),2287
1871,418,HP,2289
476,352,Conserved HP,2299
785,68,HP,2300
503,457,HP,2314
455,226,HP,2315
1778,487,HP,2324
1166,531,HP,2329
182,69,HP,2330.1
1379,1143,Oxidoreductase FAD binding,2338
576,218,Lipoprotein (lppO),2347
1163,569,aminotransferase,2351
902,67,Haloalkane dehalogenase (HP),2353
932,732,HP,2357
845,215,Bem46 protein,2364
191,121,HP,2365
191,141,HP,2365
524,319,HP,2373
524,362,HP,2373
1646,1552,Malate oxidoreductase,2394
1613,258,drug transporter,2395
2888,29,membrane protein MmpL family,2402
1241,11,PE family protein,2404
419,381,Lipoprotein (lppQ),2406
293,123,HP,2407
1982,282,Conservative HP,2410
1982,1979,Conserved HP,2410
284,12,Conserved HP,2411
296,251,Conserved HP,2412
1526,278,Phospholipase C (plcC),2414
1526,299,Phospholipase C (plcC),2414
1526,456,Phospholipase C ,2414
1526,460,Phospholipase C,2414
1526,476,Phospholipase C (plcC),2414
1526,706,Phospholipase C (plcC),2414
1562,588,Phospholipase C (plcA),2416
1562,1041,phospholipase C (plcA),2416
1865,544,PPE family protein [PPE],2423
368,364,HP,2423.1
1031,166,Heat shock gene transcriptional repressor (HrcA),2443
1292,151,HP,2456
1172,119,oxygen-independent coproporphyrinogen III (hemN),2457
1172,235,oxygen-independent coproporphyrinogen 3 oxydase putative,2457
557,222,HP,2459
2003,201,OPT family protein,2465
293,87,CBS domain protein,2478
1004,431,PE family protein,2481
977,598,Conserved HP,2483
977,612,Conservative HP,2483
1655,100,Conserved HP,2484
1655,161,Conserved HP,2484
1655,590,conserved HP,2484
1046,6,HP,2496
671,543,PPE family protein (PPE),2505
1304,886,conserved HP,2525
144,15,HP,2527.1
1976,1503,Ferrodoxin oxidoreductase alpha-subunit,2530,
1400,434,Trigger factor (tig),2537,
1184,1183,Esterase (lipP),2538,
2585,372,Aminopeptidase N (pepD),2542,hot spot
2585,373,Aminopeptidas N,2542,hot spot
2585,609,amino peptidase N (pepD),2542,
668,56,HNH endonuclease family protein ,2545,
677,245,HP,2548,
1265,1,Carboxylesterase family protein (lipQ),2559,
770,282,Enoyl-CoA hydratase/isomerase family protein (echA14),2560,
2084,1085,PE_PGRS family protein,2561,
3341,919,Transcriptional regulator LuxR family (HP) ,2563,
3341,3340,transcriptional regulator LuxR family,2563,
1103,319,2-oxoisovalerte dehydrogenase E1 component (pdhA),2572,
656,70,Succinyl-CoA-3-Ketoacid-Coenzyme A transferase,2578,
293,130,HP,2593.1,
1505,1446,PE family protein (PPE),2595,
224,106,HP,2606,
2843,1415,Decarboxylase Orn/Lys/Arg family (adi),2607,
795,74,HP,2616,
795,676,HP,2616,
209,131,HP (b/w Rv2550/2551),2627.1,
674,260,HP,2634,
503,466,HP,2650,
464,160,HP,2652,
1587,953,purple acid phosphotase - related protein (HP),2654,
902,39,1346-tetrachloro-14cyclohexadiene hydrolase (linB),2656,hot spot
902,39,1346-tetrachloro-14-cyclohexadiene hydrolase (linB),2656,hot spot
902,242,1346 tetrachloro 14 cyclohexadienehydrolase [linB],2656,hot spot
902,243,1346-tetrachloro-14cyclohexadiene hydrolase (linB),2656,hot spot
2381,322,GTP pyrophosphokinase (relA),2660,
3506,1393,Substrate-CoA ligase [fadD9],2667,
3506,3123,Substrate CoA ligase putative,2667
1517,1305,PE_PGRS family protein (PE_PGRS),2668.1
431,333,HP,2674
456,204,Conserved HP,2674.1
1571,779,Spermidine synthase,2675
587,288,HIT family protein,2688
440,69,HP,2692
425,314,Conserved HP,2695
485,16,HP,2709
458,457,Conserved HP,2719
719,6,riboflavin specific deaminase related protein ribD,2745
410,139,PiIB-related protein,2748
752,411,Conserved HP,2749
752,456,Conserved HP,2749
752,564,Conserved HP,2749
830,14,Enoyl CoA hydratase/isomerase family protein (echA15),2753
1289,332,Transporter NadC/P/Pho87 family (arsA),2758
383,236,HP,2778
383,382,HP,2778
974,494,Conserved HP,2780
974,748,Conserved HP,2780
1058,727,HP,2785
1406,1039,oxidoreductase pyridine nucleotide-disulphide,2786
974,240,Conserved HP,2787
2099,279,Conserved HP,2794
476,239,HP,2801.1
476,471,HP,2801.1
854,296,HP,2803.2
266,11,HP,2810
890,540,Conserved HP truncation,2821
395,111,Conservative HP,2829
1094,66,Type I restriction system specificity protein,2831
419,46,HP,2832,
1208,1185,PPE family protein,2840,
1232,968,acyl-CoA dehydrogenase (fadE21),2859,
1202,810,Non-specific lipid transfer protein (ltp1),2860,sister colony
974,292,Conserved HP,2864,
629,378,HP,2867.1,hot spot
629,379,HP,2867.1,hot spot
629,481,HP,2867.1,
629,629,HP,2867.1,
465,191,HP,2871,
465,299,HP,2871,
341,67,Conservative HP,2883,
341,90,conserved HP,2883,
908,743,HP,2887,
944,822,HP,2891,
947,472,HP,2894,
950,894,DHH family protein,2903
1479,383,malate: quinone oxidoreductase (HP),2918
1373,1288,Glutamine synthetase putative (glnA4),2928
380,15,HP,2932
1856,546,Penicillin binding protein,2933
1856,1242,Penicillin binding protein putative (HP),2933
710,378,HP,2934
710,677,HP (b/w genes Rv2864/2865),2934
443,439,HP,2939
662,64,Cell surface lipoprotein Mpt83,2940
2087,356,HP,2942
392,268,HP,2944
1421,1123,amidase family protein (amiC),2956
1226,453,PPE family protein (PPE),2959
2339,3,formate dehydrogenase alpha-subunit (fdhF),2968
794,343,Ribonuclease HII,2970
794,628,Ribonuclease HII (rnhB),2970
944,789,Lipoprotein (lppW),2973
944,844,Lipoprotein putative (lppW),2973
1835,1604,HP,2981
1811,43,Ser/Thr protein kinase (pknI),2982
1811,134,Serine/threonine protein kinase (pknL),2982
2426,2287,Protein-pII uridylyltransferase (glnD),2986
3617,2788,Chromosome segregation SMC protein putative,2990
3617,3523,Chromosome segregation SMC protein (smc),2990
413,39,HP,2992
1751,954,Acyl-CoA-synthase,2999
1751,1742,Acyl-CoA synthase (fadD26),2999
5626,59,Polyketide synthase (ppsA),3000
4464,566,polyketide synthase (ppsE),3005
995,816,antibiotic resistence ABC transporter efflux system ATP binding protein (drrA),3006
869,465,antibiotic resistance ABC transporter efflux (drrB) ,3007
869,503,anitbiotic resistance ABC transporter efflux  (drrB),3007
1268,360,Conserved HP,3009
6335,150,Mycocerosic acid synthase (mas),3010
6335,5299,Mycocerosic acid synthase,3010
1742,74,acyl-CoA synthase FadD28,3011
1742,353,acyl-CoA synthase fadD28,3011
2762,630,membrane protein MmpL family (mmpL7),3012
4862,1257,Polyketide synthase (pks1),3018
2117,450,substrate CoA-ligase fadD22,3021
2117,457,substrate CoA-ligase  (fadD22),3021
1145,212,N5 N10 methylenetetrahydromethanopterin reductase related protein,3025
1256,920,Conserved HP,3027
974,874,HP,3029
770,733,glycosyl transferase,3031
737,27,Conserved HP,3035
1350,1348,UDP-glucoronosye and UDP-glucosyltransferase (HP),3038
2213,2201,ATP dependent DNA helicase (RecG),3051
860,62,HP,3068
860,464,HP,3068
839,752,conserved HP,3085
710,523,Oxidoreductase,3087
623,387,HP,3088
932,468,PPE family protein,3101
845,1,HP (b/w Rv3027/3028),3111
683,472,immunogenic protein MPB64/MPT64 precursor,3121
1040,582,DNA damage inducible proteinP putative (dinP),3142
863,486,Oxidoreductase short chain,3143
863,735,Oxidoreductase short chain,3143
2165,2161,acyl-CoA dehydrogenase putative (fadE22),3147
2276,893,Carbon starvation protein A (cstA),3149
2276,1275,Carbon starvation protein A,3149
423,68,Conserved HP,3150
1643,80,Phosphoglucomutase (pgmA),3153,
1811,827,sulfatase family protein (atsF),3162,
1811,883,sulfatase family protein (atsF),3162,
1811,1356,sulfatase family protein (ats F),3162,
1310,751,HP,3166,
1058,244,transcriptional regulator AraC family (virS),3167,
1058,715,transcriptional regulator/AraC family (virS),3167,
1487,1116,monoxygenase flavin binding family,3168,
1424,349,conserved HP,3173,
1511,1175,Substrate CoA-ligase,3174,
1691,187,HP,3176,
1583,636,alkyl dihydroxyacetone phosphate synthase,3190,
935,934,transcriptional regulator AfcR/Dnr/RedD (HP),3208,
806,124,Universal stress protein family,3220,
1406,1002,Acyl-CoA dehydrogenase (fadE24),3226,
401,117,Conserved HP,3230,sister colony
1232,914,NADH dehydrogenase I subunit H (nuoH),3240,
1232,1060,NADH dehydrogenase I H subunit (nuoH),3240,
1664,1339,NADH dehydrogenase I M subunit,3245,
1595,545,NADH dehydrogenase I subunit N (nuoN),3246,
1253,444,HP,3258,
1364,1361,Amine oxidase Flavin-containing,3259,
902,193,hydrolase alpha/beta hydrolase fold family (HP),3266,
1364,601,HP,3270,
329,308,HP,3275,
1034,585,IS1603 transposase,3281,
1343,660,ABC transporter,3290,sister colony
2102,1115,ATP dependent DNA helicase,3291,
254,26,conserved HP,3292,
1160,527,MutT/nudix family protein,3293,
965,295,diacylglycerol kinase catalytic domain-containing protein,3314,
887,6,RNA pol Sigma Factor (pvdS),3329,
887,439,RNA pol sigma factor putative (pvdS),3329,
1157,598,Cation/H+ antiporter (kefB),3333,
734,454,HP,3335,
3197,2589,Drug transporter,3337,
725,276,HP,3340,
1250,207,alkane-1-monooxygenase,3350,sister colony
1250,233,Alkane-1-monooxygenase,3350,hot spot
1250,234,alkane-1-monooxygenase,3350,hot spot
1250,468,Alkane 1-monoxygenase putative,3350,
1250,748,Alkane-1 monooxygenase (HP),3350,
1250,999,alkane-1-monoxygenase,3350,
1424,1132,Conserved HP,3352,sister colony
1040,233,HP,3354,
1661,9,Modification methylase,3363,
2294,512,Sulfate transporter/carbonic anhydrase,3373,
1169,393,acyl-CoA-dehydrogenase,3374,
893,546,Thiosulfate sulfurtransferase (sscA),3382
377,249,HP,3388
1349,72,lysine-epsilon aminotransferase (lat),3389
1349,599,lysine-epsilon amonotransferase (eat),3389
4541,631,ATP-dependent helicase putative (lhr),3395
4541,2457,ATP dependent helicase (lhr),3395
2978,2857,sulfatase family protein,3398
917,30,RNA pseudouridylate synthase family,3399
1184,250,hydrolase Ama/HipO/HyuC family (amiB),3405
1295,1230,Conserved HP,3410
932,134,hydrolase alpha/beta hydrolase fold family,3411
1283,1094,Thymidine phosphorylase (deoA),3415
1772,442,Succinate dehydrogenase flavoprotein subunit (sdhA),3419
1772,557,Succinate dehydrogenase flavoprotein subunit ,3419
1790,991,IS 1547 transposase,3430
1217,682,penicillin binding protein,3433
438,339,transcriptional regulator MerR family,3438
1229,98,Isocitrate dehydrogenase NADP-dependent,3442
11355,3575,PPE family protein,3458
9500,1736,PPE family protein (PPE),3453
9500,4612,PPE family protein (PPE),3453
9500,6665,PPE,3453
9500,8471,PPE family protein,3453
9500,8700,PPE family protein,3453
9500,8737,HP,3453
11355,1035,PPE family protein,3458
11355,3081,PPE family protein,3458
11355,3772,PE family protein (PPE),3458
11355,4843,PPE family protein,3458
11355,5954,PPE,3458
11355,7007,PPE,3458
392,253,Conserved HP,3472
2630,1884,Conserved HP,3474
3296,1652,DNA polymerase III alpha subunit putative (dnaE2),3480
1427,426,amidase family protein (amiD),3485
1505,1449,Cyclase putative (HP),3487
1505,1470,Cyclase putative,3487
1836,1396,HP,3489
677,237,IS 1560 transposase,3494.1
2327,2326,PE_PGRS,3495
710,399,lipoprotein putative (lpqD),3497
926,715,inosine-uridine preferring nucleoside hydrolase (iunH),3500
641,169,HP,3503
2360,533,conserved HP,3509
1238,77,Degt/DnrJ/EryC1 family protein (HP),3510
1238,744,DegT/DnrJ/Ery C1 family protein,3510
1601,84,HP,3511
1601,1260,HP,3511
564,542,Transcriptional regulator TetR family,3513,
887,724,Dioxygenase putative (HP),3514,
401,332,HP,3516,
674,9,RNA polymerase sigma 70 factor ECF family ,3523,
1619,601,Chaperonin 69kDa (groEL1),3526,sister colony
1034,369,O-sialoglycoprotein endopeptidase [gcp],3528,
534,283,PPE family protein (PPE),3533,
713,474,HP,3540,
938,365,HP,3541,
938,886,HP,3541,
311,16,HP,3545,
311,38,HP,3545,
407,13,HP,3550,
407,403,HP,3550,
3600,2495,FtsK/SpoIIIE family protein,3553,
743,586,serine exterase cutinase family,3557,
1688,931,HP,3561
1688,1452,HP,3561
857,624,HP,3569
1004,326,4-hydroxy-2-oxovalerate aldolase (mphE),3575
1349,103,sugar transporter family protein (kgtP),3580
1349,435,sugar transporter family protein (kgtP),3580
1179,293,PPE family protein (PPE),3582
3227,1514,HP,3583
1517,1176,HP,3584
689,116,HP,3585
983,18,esterase (lipF),3591
578,324,HP,3595
1154,1021,Virulence factor/ lprN mce family protein,3599
1073,459,virulence factor mce family protein,3601
1052,922,Virulence factor mce family protein,3602
842,687,conserved HP,3604
713,674,Conserved HP,3605
836,752,Conserved HP,3614
1646,518,Substrate CoA-ligase putative (fadD19),3616
1031,747,N5 N10 methylene tetrahydromethaopterin reductase related protein,3621
1064,276,non-specific lifpid transfer protein possible (HP),3622.1
524,139,siderosphore binding protein putative,3625
524,522,siderosphore binding protein putative,3625
1184,608,HP,3626
1151,949,HP,3632
1082,1056,Conserved HP,3657
2018,463,fatty acid desaturase putative ferrodoxin (fdxB),3658
2018,618,Fatty acid desaturaseferredoxin reductase,3658
1160,13,Thiolase (fadA6),3660
1871,429,PPE family protein [PPE],3663
1184,912,Hydroxylase,3675
1076,542,Oxidoreductase electron transport component,3676
730,729,Transcriptional regulator LacI family,3679
1076,397,Conserved HP,3692
419,329,Aspartate 1-decarboxylase (panD),3706.1
2282,869,Cell division protein FtsH,3714
968,31,epoxyde hydrolase (eph A),3719
968,266,epoxide hydrolase (ephA),3719
1187,595,Luciferase related protein,3720
1124,651,conserved hypothetical transmembrane protein,3731
1229,484,IS 1553 transposase,3742
2315,322,ATP dependent RNA helicase DEAD/DEAH box family,3751
785,734,Conserved HP,3760
1646,1355,Peptide ABC-transporter (dppD),3764
698,441,HP,3769
788,274,Ultraviolet N-glycosylase/ AP lyase [nth],3775
377,202,HP,3776
2432,1504,Penicillin binding protein 1 (ponA),3784
1145,932,HP,3793,
1187,491,Conserved HP,3796,
1187,640,Conserved HP,3796,
1553,1115,Glycerolkinase (glpK),3798,
1553,1305,Glycerol kinase,3798,
1277,1116,Conservative HP,3806,
644,35,HP,3808,
1025,357,Conserved HP,3817,
725,443,N-acetylmuramyl-L-alanine amidase - related,3820,
1283,340,cyclopropane-fattyacyl-phospholipid synthase,3823,
929,872,Oxidoreductase,3828,
2330,2301,moaA/nifB/pqqE family protein,3833,
1076,76,DNA ligase putative (ligC),3836,
500,350,HP  ,3838,
1364,400,HP,3839,
1061,527,Transcriptional regulator AraC family,3841,sister colony
1232,465,PPE,3844,
1346,1144,HP,3848,
1982,809,Cation-transporting ATPase E1-E2 family,3851,
1982,1042,Cation-transporting ATPase E1-E2 family,3851,
1982,1072,Cation transporting ATPase E1-E2 family,3851,
212,67,Conserved HP,3853,
500,256,HP ,3860,
1904,418,Metallo-beta-lactamase superfamily protein,3869,
1904,1210,metallo-beta-lactamase superfamily protein,3869,
575,58,HP,3877,
1628,789,HP,3885,
1626,1377,HP,3885,sister colony
986,671,Quinone oxidoreductase,3886,
842,840,O antigen export system permease protein (HP),3892,
2138,7,NAD-dependent epimerase/dehydratase family protein (epiB),3893,
2138,328,NAD-dependent epimerase/hydratase family prot. epiB,3893,
2138,905,NAD-dependent epimerase/dehydratase family protein (epiB),3893,
2138,1772,NAD dependent epimerase/dehydrase family protein (HP) ,3893,
1016,722,Conserved HP,3903,
1514,739,PE_PGRS family protein (PE_PGRS),3920,
755,26,acyltransferase family protein,3924,
3269,53,Membrane protein MmpL family (mmpL8),3931,
3269,68,membrane protein mmpL family (mmpL8),3931,
1535,1257,conserved HP  (papA1),3932,
6380,5755,mycocerosic acid synthase  (pks2),3933,
1226,138,IS 1537 Transposase,3935,
611,418,IS1537 resolvase,3936,
776,395,HP,3947,
776,567,HP,3947,
398,72,HP,3964,
1469,1468,Monooxygenase flavin-binding family (HP),3969,sister colony
350,238,HP,3976,
1721,347,ATPase AAA family,3981,
2243,313,FtsK/SpoIIIE family protein,3983,
2243,2023,FtsK/SpoIIIE family protein,3983,
1115,37,PPE family (PPE),3987,
2171,27,HP,3993,
2171,102,HP,3993,sister colony
1407,70,HP,4002,
1409,1181,HP,4002,
830,466,Conserved HP,4004,
4190,3958,FtsK/SpoIIIE family protein,4010,
2538,2227,HP,4022,
590,559,RNA polymerase sigma 70 factor ECF family (sigM),4030,
